d,p,n,par,family,dvine,norm_error,sum_error,max_norm_error,last_param_error
1500,2997,100,function (t)  1/(t + 1),1,FALSE,3.7997448446286164,16.32009290377588,0.2664217474664721,-0.24479649667153558
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.373384717481303,-9.413927767323699,0.3035205023125711,-0.013041299360820713
1500,2997,100,function (t)  1/(t + 1),1,FALSE,3.8836721745807425,19.484204076216784,0.2721228828244606,-0.05814082822029765
1500,2997,100,function (t)  1/(t + 1),1,FALSE,3.949540332221259,6.500713149452216,0.3030433558805289,-0.015120732460538022
1500,2997,100,function (t)  1/(t + 1),1,FALSE,3.8483492112151834,15.932438270573627,0.2742431746542921,-0.0011628520535106879
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.395463742976719,-14.33606849196693,0.26873333180622494,-0.03941729710389685
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.460368001792886,-0.5293713533977945,0.2723975352844557,0.090491212185461245
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.306906763319414,25.32938017527558,0.27570493446048877,0.008640761032824518
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.080255447323252,9.393499002169827,0.2665552165578784,-0.004450361863804708
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.501013949656757,-6.313743278811959,0.36217173118236673,-0.03700139488189619
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.1247502752923975,-1.3027450194701056,0.29185689741168475,-0.0474331489666584
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.448707837050249,0.43950572883781386,0.3345762354023875,-0.08040767170842839
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.698023464288121,-19.585476434125827,0.32768211176143297,0.11166106606590376
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.315720545446352,0.03294655511301922,0.2724290507661979,0.03896699152399585
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.312531641567352,-2.5251057440623494,0.31416413373432767,0.08401163662361
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.328836484933574,-5.101778019880777,0.38956099040507625,-0.04949286082874321
1500,2997,100,function (t)  1/(t + 1),1,FALSE,3.999369801341534,9.169633854626511,0.39086206537854096,-0.004950324248119697
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.043986161004031,-0.17204267390448877,0.31610457455710067,-0.019827374857753766
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.272758726450593,-1.0918101585891224,0.3211172876574964,-0.011971409979658676
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.1252273949354406,11.760108343104132,0.3799602255263884,-0.0224043456023576
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.104802192309784,-0.26562216795068394,0.2815025879591552,0.09408564637474276
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.565166139035146,-8.507161744684645,0.3484682365306832,0.15856620681275113
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.124044169251532,17.943960487273383,0.33122395847942504,-0.019450800398978396
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.0367675197998345,11.842905732692115,0.2625504699249689,-0.0777483444816453
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.145317436028255,3.8606442139653363,0.32904461052480427,-0.0058024805453365524
1500,2997,100,function (t)  1/(t + 1),1,FALSE,3.7555294360991915,27.83640421840465,0.2799813597610593,-0.057220208147248874
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.167914993438901,-3.6724418512142245,0.2927841382159096,0.002112913282819373
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.118161895196471,4.078326950838736,0.2840981009829015,0.10292122004466436
1500,2997,100,function (t)  1/(t + 1),1,FALSE,3.9831141881521295,-3.5102319986998944,0.3186726793908839,0.09380577059060902
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.074304060234265,2.323297736139737,0.2938497385467371,0.004383662468655625
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.198033076090976,-12.240113569484961,0.29432304158257305,0.028125587605164204
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.111687252031681,-0.2832193807056259,0.30461336363090236,-0.05265991614152088
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.483032438633843,-13.83288204241579,0.30981504760612344,-0.07397265168787576
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.0917262149907145,1.25127494487765,0.30094183507252065,0.008711445805238138
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.160848987983609,-3.5117542354123796,0.37218205882977734,0.15931623244299598
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.084671063057867,5.457049021293666,0.26558365603016654,-0.010519426266512977
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.6657289738672905,-16.986952902489154,0.45480642707162,0.06051750986877852
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.364929558091074,-5.042271343770772,0.37067022983050907,0.06947123339796774
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.3632187101902575,1.5691539840234505,0.2857863448378803,-0.19764377868249122
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.2259008654032515,5.097950278424955,0.2883607241324806,0.14565781233900382
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.603656892145247,19.537777309139837,0.28789881104861853,-0.054177262386648495
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.141640162572103,-6.909519571841658,0.35131100459376075,-0.06680668729868644
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.348726236868094,-9.966421128093435,0.29062737726553955,-0.1465476646528567
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.258897960984061,-5.2384418902319725,0.3032283376240914,0.011375501433683821
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.223169671379063,14.784368921736203,0.34066992071852953,-0.018203414218043
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.316352182004304,1.4326868192662483,0.39018738232870787,0.01230724165192687
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.506716630831054,-12.279236667301198,0.30912715084594716,0.07699686926950039
1500,2997,100,function (t)  1/(t + 1),1,FALSE,3.8937005001897376,27.678140318211014,0.29592168897386667,0.08784992504917843
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.153956406038405,6.735080866379138,0.2906496913168955,-0.17873793326422113
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.549336962547378,-16.913171093866044,0.28860310651146964,0.05491272434357408
1500,2997,100,function (t)  1/(t + 1),1,FALSE,3.9725792953042993,9.279275692796386,0.35721037994465354,-0.003126437757242473
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.236420688392964,2.195569985143736,0.2828885816239024,-0.02947310095740785
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.329172973516094,6.973846687947864,0.3618674437380319,-0.07593989580346105
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.186259496711382,-2.422218636542987,0.27571252912175864,-0.09257956340751713
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.138735890359316,12.575532962014892,0.3109356249573811,-0.024951786428167755
1500,2997,100,function (t)  1/(t + 1),1,FALSE,3.9396680859542266,17.584873719681454,0.2889889061191285,0.1022277993705375
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.178356581780224,2.4039862362370163,0.2919852193931767,0.012434554393453923
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.128399944700031,14.799811339758541,0.33461239343104415,-0.059740788381136944
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.536788001453954,-19.107064338569163,0.27226962576728947,-0.06386910793550993
1500,2997,100,function (t)  1/(t + 1),1,FALSE,4.544993981399801,-9.045979046320994,0.323104269102796,0.047900791557139444
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.28238053256595,5.894324912935746,0.08548098624822428,-0.03223869206352148
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3171580024581828,0.20919082833056774,0.09670684683424519,-0.0010471967926896641
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.276789941229757,-0.6360391530113596,0.08265666760980533,0.003742637376619229
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3243412687155123,0.7255181738735362,0.10004769739139899,0.03697302895261023
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3388920959777704,-3.5091177415767807,0.0885485149176054,0.0105311625165172
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4256431590212828,-6.631259278363596,0.09050820685975192,0.02489472056372649
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3242119562467072,-3.9784164070191146,0.10035214854565569,0.0017337889494284386
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3332820144623476,-2.770388634439309,0.08162817904389513,-9.202982899407797e-4
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3188436717050018,-2.906530268092602,0.10206669030928925,-0.023437427856290327
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3760379764020227,0.1449260764215434,0.08913316042983385,-0.051414382746358234
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4895241079617538,-5.7514710960579185,0.09760982939371543,-0.015223963665401574
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3561917063620006,0.8824438814706698,0.09881732719212502,-0.03120702898075889
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.327451504789434,-0.29484349019231704,0.08779531551202169,0.02946113202982631
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4236617612303353,1.2174433245500118,0.09693886618626507,0.015385955735428891
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.319133525726353,-4.209547279529119,0.10039328628771577,0.029740730428729156
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.302882537558398,3.990991177752551,0.08965581330220995,0.01580932822891068
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3502289808586896,-1.6134249348833765,0.09016632465690247,-0.020370396476536157
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.2791649766907216,3.870615533801749,0.08166099880066385,0.0443069867466967
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.325710807662439,1.0056759789051433,0.09699628619263073,0.020834938884065735
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.344566417385531,1.581372179763372,0.09799624673631038,0.0013846696956154037
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.34010505906602,-3.6514047275681336,0.09060037522223047,-0.03143882988532748
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.5223885515401339,4.682489474796,0.10582421973956713,-0.007443179957417612
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.2813454438528133,-6.3824385581553535,0.10546398647354877,0.009751261834381186
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.30733241426922,5.900757656773517,0.0933437784788286,0.040147575000777425
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3222031480479564,2.8825528237113827,0.08658002312758861,-0.0034868855670473486
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.365736491062481,-0.3936230321052916,0.09645013217848242,-0.008928937296900252
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3076860121014984,0.654379929253405,0.09998014633466504,-0.018727398659689032
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3219028772847778,-3.003440883998069,0.10162447843493619,-0.009001007465801514
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3584973048300335,-0.9017984237196882,0.0997090386658965,0.0026039711106945473
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3270581922015225,-1.2934497276610042,0.10267982643014598,-0.02172438457346576
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3289319924555285,-4.046739723723032,0.08930546488752109,0.013586425223775789
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.2884201559463753,2.7783099764606543,0.08977915517796198,-0.004192088184384712
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3154004532451269,-1.184137186149804,0.08522123825415953,-0.0361019262699091
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3214555196207827,1.1561756158879064,0.08920874285800723,-0.03171879624416318
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3431794841844997,-1.3217979586352144,0.11399796436476647,0.017931515641079643
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3109186741052787,-0.28186741620725453,0.09123041962541983,-0.030006200045148868
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.334021172783536,-2.8356925369676342,0.1242272573322799,0.025022110493387983
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3129917421236013,1.589675403704363,0.08279549152199284,-0.02494756931883313
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3528537371489024,-4.379669073075968,0.09540299035869487,0.010243264012665898
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3450815800943272,-0.2408872021276891,0.09630619748290983,-0.025323813264049866
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3634061273941933,-1.7612137054181305,0.11489877410488736,-0.028503966572300588
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.2861194181044173,4.755221490320183,0.09210184085311315,0.02322741391412697
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3768974862403311,-3.9424857389739185,0.09570161276540673,0.004503064184838257
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3003008281421682,1.0929883413367214,0.0950991984270872,-0.028652302524829698
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.339485250400804,-3.9758675941469104,0.09016321635411845,0.06292588477477506
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3562562793810373,-2.4363498629704314,0.0981252008779934,-0.04527257099006804
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.369275728100495,-0.45454529443983827,0.08662880387617933,0.024144735714137888
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4503376788079718,1.7086397423694641,0.11373637563948263,-0.03332592518392369
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.35355766002942,-1.6614390862317727,0.0914876291515283,-0.012309458721538657
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3081611604870511,-1.0920081548269427,0.09528663447858249,-0.007909806110568296
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3155151603341897,5.149023541069652,0.09963332071302763,0.005172282612007861
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.376303141900537,-3.593309650539095,0.09358701317395723,0.047256499557387976
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.338537036302232,-3.7453067897759604,0.085253168589152,-0.024168851503044042
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.276874803463831,7.173829762169665,0.0946429351821508,0.04721122464868582
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3429901808674332,2.243965617554971,0.12146885120542214,0.01152533780950371
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.30479442357676,-1.795206046775208,0.09261067668317344,-0.09261067668317344
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4266013570678193,3.2077603118726254,0.09272682840152466,0.010418779139452217
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3594043176762511,3.1668995308940056,0.10941501619893165,0.01726881840429928
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4077143887090278,-5.006124965896478,0.10395687014174351,0.048595838443658224
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.2668396051903568,1.0441894099847784,0.0835368515249251,-0.006435841230931827
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4154614818414213,-4.146171203305467,0.10724724138312808,-0.007498201997410525
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3496332096649373,4.23971589831319,0.1035525842240142,9.910358703991706e-4
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4020459698411836,-2.649658200702963,0.1073659998970242,0.012094935605182322
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4617020380065193,-3.259787559290615,0.10043089630639324,-0.02072430563851435
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.329002807450813,1.8768716131266427,0.10201407695550682,-0.006122113572799237
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.2988165142530206,-0.5970623381496712,0.08919454192933368,-0.013135302347105693
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.2968591871576158,0.1983077432561354,0.09672445230285423,-0.01906496717103323
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4823648680947257,4.671822791902983,0.08878837287507457,0.0012217511895542543
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.481512653886208,-3.3729483465838226,0.09365014531707991,-0.009751829245515597
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3832224870382803,-1.225537065090166,0.09819944687209228,0.018774067324053845
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3641873066197345,0.8556168579200434,0.09931876314539431,-1.9004971273528515e-4
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4073877170360847,5.27892209535238,0.10423898306901408,0.017596518757610702
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3021486130344537,-4.3137421235107984,0.0959783308781264,-0.019274145185868286
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3363787081643959,1.3118365502048426,0.12336544451875356,0.02479401814259774
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3150008106946172,2.5000901863763803,0.08186004829382465,0.04525957417065585
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.286074783746548,1.5809483063305478,0.09557388653843518,0.0011117992754758332
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3534290781269553,5.072215847329998,0.08496714276273967,-0.034786928170343845
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3362719382681159,1.8630739330854293,0.09964869142067034,0.011929989964263588
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3148269296873063,1.732546737137563,0.09358877507263114,0.010235573605287596
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.2985796544992108,0.1634665971302483,0.08687279738680254,-0.003772804254611739
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.312011143823709,-3.4712025612748443,0.13139738143756022,-0.03568328624925843
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3621965741036173,-3.2658970550972892,0.08613235712959447,0.009347566044320854
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3422091456748748,-2.881570222016966,0.09113674803722771,0.0022038793542443202
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3548809695136077,0.9973996512103467,0.09393786261280154,-0.012028390786346876
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3023863859341303,0.13929879805705866,0.09942344605686101,-0.012540388162447014
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.327429651616005,0.5172475019505702,0.09015424117819482,0.005463555926099983
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3005188522936144,0.2805023417436779,0.08102407638695408,0.04895578427797548
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3585767515146405,-2.6633675276807174,0.09181001197813152,0.016000439296259494
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3037093090027358,1.9000906067169967,0.09141024017722568,-0.028571248921038572
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3797460901711556,1.8658248106844142,0.09643730837272396,-0.002836758821838703
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4370405220969813,-0.4491108988123691,0.12121625802791125,0.007929809119057052
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3380115730173703,2.4990119126767723,0.10399551462461745,-0.042479758954257874
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.325777646522728,-1.8665936643131957,0.11002512269375578,-0.02414275510278968
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.432212124180361,6.769391963742716,0.09908139860916798,-0.015499190097337967
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3014323197669557,0.6139663940738871,0.09952846995768466,-0.010850948655741821
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.4821369200197287,1.2739022288985355,0.10340150047999946,-0.02075720312619128
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3755409566347687,3.4822273285108802,0.10176621315797457,0.02356546893806255
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3504597581802933,-1.0707409867310385,0.10250061153108475,-0.00631390866569248
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.557178000179385,-9.330050511887105,0.09360559363668991,0.0121817372648933
1500,2997,1000,function (t)  1/(t + 1),1,FALSE,1.3269526330716472,-1.8032855707028461,0.09179130317486381,0.011526240775312058
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5960342152370948,0.6445595044494083,0.04186108499955837,-0.008198817709926975
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5913479646584203,-1.6878469579479218,0.03966291135273392,0.0021344024298398656
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6103446090675501,1.494351427341994,0.04341577503457611,-0.023219916411761132
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5957472646397068,0.5891888369695542,0.03957784835139411,-7.33312152626675e-4
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.595514989210933,-0.9540588296135766,0.04283692925860427,0.0017875085176746741
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5960953021301622,0.5312183015360245,0.045707452014132455,-0.006695601453158062
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5846177817075412,0.78168237536494,0.037456242602570855,0.007349110824394933
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5914567129754764,3.0259106208176325,0.04767569948836187,0.0010600113179380366
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.579950477972838,-0.4268535589157475,0.040105515030558425,0.0020271946738747992
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6073390740745815,0.1811006608767622,0.04803654539305602,-0.013487855662550452
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5857313048508239,-2.019715743713967,0.03724366628946463,0.0023705300103524785
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6138775447134116,2.0335593682887234,0.04608816891430245,-0.012040191119713772
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5880461689343677,-0.8664933708505727,0.049222288624115984,-0.004658005246089114
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6501673060827731,-0.29324744079296783,0.04089295463225878,-0.019716196736849323
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6028607177817362,-0.5999755750351958,0.04268505120068039,0.005985015868557819
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6009451873206668,-0.9371917734268314,0.03897291092908911,-0.0038080641306079133
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.664172918369135,0.4688236705766679,0.04726350558913589,-0.02708574453463025
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5912367536323583,-1.178433340964953,0.04025969341662833,7.596348995757007e-4
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.599090283607598,0.23184271959954972,0.04289486060713249,0.005577530688501253
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6372174787267383,-2.1955683952830913,0.053942896958314945,0.007909926993592387
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5975595022585146,-0.8055424970277598,0.03951806325025392,0.005262982579494813
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5958619345162411,0.7213476460220081,0.040248585502884016,-0.01488363912136359
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5891559539812236,-0.9806547308058491,0.0459491341281596,0.009215848052073261
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5913642813029439,0.5047691140406696,0.04308587883092413,-0.01825636046528628
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6454500146510814,-1.840703884094663,0.04196960956432444,0.001981725265612133
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6096199866623104,1.7864573872772704,0.044401585588091264,-0.011106112202563578
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.636063229308268,0.7699688773587536,0.05416212070867671,-2.222435858808547e-4
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5992402904382452,-0.4695176570650138,0.04361131376420535,0.0048474699236473184
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6335342803818337,1.5684011928645074,0.045560988449443784,-0.006653957612974215
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6196467046246492,-1.5895404498391894,0.04173634686332678,0.008740957404370975
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5850751757894962,1.1213026826224455,0.046580427808660896,-0.008232837035100693
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5902164731474846,-3.149720024426938,0.04732811373256396,-0.024298966648158837
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6433758502967356,0.8655121501470746,0.04541586603113268,-8.148750722630771e-5
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.573528407975156,-0.7577679855755959,0.03955117544867337,-0.015747444060853266
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6049711859306138,2.1501750993143633,0.0410680048241856,-0.011218521048165397
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6201713252382752,-0.38459162557054755,0.04635999346499459,-0.003629904802656736
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5773818301313935,-0.4385444216078743,0.040621858898010454,-0.009966370032507832
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5836867251032112,0.7410941513099967,0.0419318088943727,0.0014688265195198502
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6241366555284942,-0.4781093811902745,0.05069301979642937,0.0015088851761627664
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.581643100030914,0.125295216700485,0.03919935565335292,-0.020360623339592543
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5869354872432819,-0.1564263689506431,0.040733263545392695,0.018878909043898162
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5845406855997342,-0.07308828466124545,0.04066136279822019,-0.001359197722435923
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5908681801539336,0.6390724814281562,0.046698792148154755,0.00704585191096041
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6061174697393095,-1.608359645693507,0.048305321586481265,0.0277067281809808
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5982309212176607,0.20499959239479887,0.040592635022551504,0.0037391493725908997
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5972736312048527,0.7638101384058473,0.044461247939074855,-0.010390669407549735
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.582564051889778,-0.06274526845453399,0.039962894980701213,0.010741696849411675
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6109394018535783,-0.7832555327062585,0.042098960303296296,0.011493255927251811
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6121741070904226,-0.09399457530794941,0.04353171576287673,0.007536750716640228
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5729064127067452,-1.7298279926143025,0.04037001386478539,0.006465847693918447
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6171996168925539,-0.9111124469455729,0.04164703591748181,-0.010084741441515166
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5855245034843887,0.8996716443675803,0.04582280076862788,0.0015162498226309329
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.6313949196295149,1.0271028565916493,0.05084818949621028,-0.013347347019656008
1500,2997,5000,function (t)  1/(t + 1),1,FALSE,0.5794249004245207,0.6074556549444081,0.04472959107150032,-0.014881930099385876
