d,p,n,par,par2,family,dvine,norm_error,sum_error,last_param_error,max_norm_error,norm_error2,sum_error2,last_param_error2,max_norm_error2,norm_error_all
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5868252999526234,-0.18082974778552727,-0.008687157897081845,0.06852069416489692,43.54982520755603,675.0146511103477,2.4747433086451966,8.84393250719436,43.553778705657066
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5837061749112009,1.2564624514807263,0.01736216121009502,0.05975192716361574,39.959161972458766,718.3407313674267,4.700636149809974,8.39747588239822,39.963425008873095
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5910888354416005,0.9777591248984139,-0.0012891842836652626,0.06463683921624636,39.422827050330156,661.9421016618832,2.0510169820926256,6.373642628277819,39.42725806661714
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5619677135250752,0.8318972412872317,-0.003672031758951459,0.058391852006940075,40.39192629996684,668.2282160777337,3.866326898854224,7.7128204844147294,40.39583540333086
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5961912595130269,-0.37846530536103506,0.01242506377747845,0.06454104060714445,35.55905303072655,595.8186355006468,2.586292928277569,5.981995243104679,35.56405061940981
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5758703285417016,1.1103556942999275,0.0036267393444690747,0.05071506821862622,35.86224315261865,677.6621667949273,5.738598972138343,7.617005872585706,35.86686647273271
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.6031353568279801,0.24515789606414423,-0.001736767887971291,0.057124158618696894,45.93019234373342,754.401662900488,4.152607392662329,10.193490447755687,45.93415222893532
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5816467107085305,0.5508213178841961,0.0010552309810257488,0.05914195846313397,38.42596839287885,629.948218893376,4.198474751919438,10.776310357696305,38.43037027959271
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5670141722958941,1.5267709626104031,0.012535890290007932,0.052979231751075925,45.847697531061165,752.9964716601969,4.580050241203098,12.913875225341808,45.8512036262
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5932585632190462,2.042577175688677,0.023785316990491405,0.055276096306487006,38.905606395799,652.5181182024367,6.959770754691581,8.18765912550783,38.91012933347393
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.569719305270804,0.6756657369255797,0.0060390525256806766,0.05527639866204362,39.74359385563262,659.5018197942042,3.2285367104507143,8.70596973108694,39.74767707235578
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5915505707640129,-0.6585064879155469,0.01560646418799195,0.05934863789265688,44.307156354217014,753.80781180318,2.6108920350637312,8.980402325685526,44.31110511231698
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.583708482946269,2.222618416575934,0.006585887524502765,0.06353949961274105,36.69651941497357,599.9738080091781,5.016406049380379,7.518442943055206,36.701161463455016
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5815445651306415,0.4529855190486203,-0.0034528661152920773,0.05853331074626287,39.253484135154416,648.360065904416,4.884501524486254,6.484100086165014,39.25779172126283
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5956570225231136,-0.07707790847252717,-8.780333901749149e-5,0.0636940511780668,39.41188356740004,690.7834366832892,4.74892996540081,6.967864075932869,39.416384583302126
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5799080325622066,0.7051640252249679,-0.01484304413870369,0.05333800758126289,39.4901229092468,708.627159462716,3.2564191145666816,10.229741161929475,39.494380621977726
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5703060191795389,0.3865600215598471,0.0018295938350986734,0.05878957208553591,40.367648636188534,676.8879536142531,8.419925224106755,8.419925224106755,40.371677019542865
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5861991797987034,1.8540972546804284,0.0022859305148984622,0.0566119483371316,39.01482584960104,723.3673509573935,5.776694403119116,9.599429478194576,39.01922943310251
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5870403589603314,0.2776655022350905,0.004152509484605147,0.051710568066116146,41.281338376578816,718.7310142545418,4.4152593184174425,8.793028077801985,41.28551216279929
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.6020239135954496,0.2578311952761573,-0.0021124124048758244,0.059716815834833514,38.067835821623305,659.5168192652719,6.2476857900572185,6.859261056136516,38.07259587859235
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5794382174993336,1.356929334413812,-0.006864336742555667,0.04967549664929959,37.64158559220822,619.0714633786753,3.564608595116721,7.459412108799388,37.646045138147464
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5936833606780763,-0.367220220002443,-0.016551708583380557,0.05659970780231289,39.56624663151975,723.0990813382782,5.056549144275257,6.769473949916414,39.57070042896631
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5859609909874582,1.47792506772594,0.025635224673539674,0.064159460788161,40.10565045673611,711.4405427121004,2.4160641146471695,8.918734793604495,40.109930800748785
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.591841421901783,0.23248501502675162,-0.0015223650050519278,0.06159551653287058,40.3066040442643,644.4259437246607,4.7464664603288576,9.063101453841778,40.31094895744556
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5992858414674754,0.2110238475207735,-0.010942826529512709,0.06619035652140758,47.00677735245354,788.6585927969795,5.66455768293838,11.95724382418926,47.01059732212432
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5772840579055474,1.9114120057463486,-0.0127237538835331,0.060211489113988076,44.37762192237471,694.170351519705,9.754872868206592,15.354886531921043,44.3813765488267
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5786586312174948,1.771975737651189,-0.023069028844901047,0.060531800633447305,40.08735168262698,708.1277012069136,2.8159952296078474,7.35021350285629,40.09152791723083
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5741333147931039,0.3684095517073246,-0.0065062904265035335,0.06505848875252665,45.282919983290995,746.2572799197725,5.790137430938222,13.10890981767572,45.286559499218846
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5695060161277995,0.44118148033525717,-0.01742201330459631,0.06022328964448737,42.05001194388446,669.9837470383736,7.6853324186218686,8.84768077944545,42.053868330787736
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5801308819687497,2.4020330762195616,0.007837386442331989,0.07903862833110364,38.15162460290411,629.7561128424519,5.009645592540849,8.840554434140124,38.15603506237422
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5818665229873469,1.5379114993326395,0.021729721512002476,0.05535402395226005,42.589648881509724,739.2463448631122,8.903659841176449,9.994390469641116,42.593623472309275
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5913309455851797,1.1821678786683283,0.001543417337912319,0.05432962559480708,40.168179851591724,684.6594756979376,4.207188719098939,7.161563564047892,40.17253221888093
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.575266524558703,0.11810649922184399,-0.01908476693984409,0.056658466167332874,40.454805701246784,637.8023317405141,1.3071298575635861,11.182183225055002,40.4588956337158
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5942563282709395,1.130352963914627,0.01709186446891194,0.06049694424487685,35.25804208355568,624.5020346458172,4.209621277468436,6.164080278078057,35.26304967170981
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5698622332391896,0.48435251185526046,-0.005187749719415362,0.05427385262049825,41.556823902736824,743.9971628526788,1.900005679730854,8.611771929291512,41.56073093495772
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5583658683350692,0.8573482117647373,0.004881341422715528,0.05366219283202939,36.21973578081646,671.3119349108351,3.648522614752613,7.960048249933665,36.224039427914136
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5838492328189566,0.11898956366268394,-0.024788836154833578,0.07059224634460418,38.93880704272066,658.3629860788943,7.012332102102043,7.012332102102043,38.94318392012774
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5696666704705623,0.1602812167293912,2.8072880749659005e-4,0.05228505491274327,41.990786728358486,723.3145081901109,2.7969442405842004,8.354133758999502,41.99465073294375
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5833074910891696,-0.7406393383550431,0.006377408959078539,0.05472419079732299,37.94191697538423,657.3349545522505,3.3492250386141578,7.691662851190223,37.946400506452655
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5847328262316623,2.5286172116118872,0.007040764521232004,0.05893648938955327,41.703027282322175,691.2036436424107,5.22034940864282,9.860275920154043,41.70712645325952
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5703270341601863,2.076947849737351,-0.023039598044796612,0.06256903186383403,40.1337067879059,673.068767488882,6.486958722851966,6.486958722851966,40.1377589491927
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5785681535246726,1.2618442364126063,0.0016675566314949563,0.05611152847146354,37.704980178218534,666.2003375004945,3.0027423722512347,9.25504182397369,37.709418867812396
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5977833023942284,0.2006225398525061,0.008376707158671778,0.05689760989765224,42.187038379055444,705.7379729101526,2.703623834745393,8.549938750218999,42.19127341136457
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5856103226198948,0.986739825164332,0.03123062253647197,0.06024178984718621,37.945664736714505,656.5077010066689,4.078861798412147,7.108059402762837,37.95018329021742
50,1225,5000,function (t)  0.5^t,4,2,FALSE,0.5738735149718593,0.7138046416561451,-0.012342057051236024,0.050370443439412195,39.728445077628145,688.5066523758296,3.5697927544762846,8.790851412797407,39.7325896349244
10,45,100,function (t)  0.5^t,4,2,TRUE,0.6556427815636883,0.19860953743187298,-0.174191052350375,0.2357466074002645,100.84165955060058,320.83397967780786,7.157207992979812,45.999999,100.84379092624516
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7723682399677432,1.205297113871898,0.12996863260685113,0.2294270933716033,124.00393672200421,418.1950913980534,1.1524731295812574,45.999999,124.00634207673792
10,45,100,function (t)  0.5^t,4,2,TRUE,0.6829438422187912,-0.14912159543079778,0.07253801020926859,0.2395863301173754,83.02973380525042,214.59899406591495,-0.11027988709744374,45.999999,83.03254246415901
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7912809711264129,0.4039199159050665,0.14848219476855243,0.28790533152271736,112.60820580142597,267.8369800535483,-0.34950296761632993,45.999999,112.61098587345542
10,45,100,function (t)  0.5^t,4,2,TRUE,0.771300801519894,-0.579822330467077,0.11917503569126264,0.2764456720279984,80.89122267954053,198.7751856242408,19.23211087754237,45.999999,80.89489978680633
10,45,100,function (t)  0.5^t,4,2,TRUE,0.6394016423277576,-0.8443544696204226,0.0865866678460899,0.2010003742675149,54.69436246990509,123.81514209102922,4.732131915794106,45.999999,54.698099788288566
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7789657767950392,0.23241068734319736,0.003221532358703038,0.252880104824085,127.95349640693954,434.9259296149445,2.2027187249596096,45.999999,127.95586751080276
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7999743728569236,-0.9232492263697064,-0.00750160232035647,0.21382906440944807,130.03621148932965,412.4852203988833,45.999999,45.999999,130.0386721613801
10,45,100,function (t)  0.5^t,4,2,TRUE,0.6593463482794403,0.8804873655888309,-0.006108996836880017,0.2372874908391635,101.67406354980666,274.25905326994257,2.2645686561722904,45.999999,101.67620142558982
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7439096798030563,1.3346236220356547,0.1365489370307141,0.2177902340035357,81.72712596213397,175.43988238276003,1.5463857045068004,45.999999,81.73051155867199
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7895538689569729,2.7054566126144204,-0.07734363655072307,0.28019705155565594,136.0244816223318,487.13536077618056,10.511150783990995,45.999999,136.02677308506608
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7615445527121296,0.6319050786084259,-0.08292379384531012,0.31389171723662035,96.70701943950448,323.0602904184258,22.788954646225136,40.87140361250295,96.71001788324963
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7020502324116515,0.10650552173925425,0.03406555366604973,0.2384638524885782,123.45440810568851,411.0716854262344,10.78599358934189,45.999999,123.45640426990703
10,45,100,function (t)  0.5^t,4,2,TRUE,0.6984529074217171,-0.6045392340624591,0.19238326405945064,0.21492136372349843,96.44204008002512,293.0601324463592,-0.008955412147450215,45.999999,96.44456921600646
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8936314264862948,-1.4684060640718648,-0.12393557291272123,0.3220656213157309,71.32439678184525,134.768865486404,2.6578031460356506,45.999999,71.3299947667214
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7063750105394998,0.9635212530824979,0.030644090323754307,0.327118347750639,70.05451212267708,139.8175362066469,0.4000774710605768,45.999999,70.05807329924102
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8233870230034408,0.3083356162627089,-0.0024219631131433116,0.2687599244248075,84.1145607542662,228.72096249244584,12.150658646078252,44.04384494184717,84.11859067455175
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7733235495129139,0.26292827487124387,0.10131114957919876,0.3053597770428155,72.6290377144412,174.5513099804118,-0.7672687726536482,45.999999,72.63315461026012
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8056732179628411,-0.809736909404036,0.09807759148838237,0.2709587293833597,67.42934955607186,126.54465402449712,1.7570300353230035,45.999999,67.43416263948912
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8165697339858391,0.26002210837239137,0.1425420773943439,0.3172540402688468,118.24895425635411,313.4474631478439,45.999999,45.999999,118.2517736393488
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7711499828406678,1.4182489422967526,0.13086010670878911,0.23922396440601584,63.92178913166753,167.09044743220582,-1.63409398673639,45.999999,63.92644052416344
10,45,100,function (t)  0.5^t,4,2,TRUE,0.6676079794648291,0.3194218708920991,-0.12047485668106958,0.23987775298127859,70.3207841684402,201.40131816493852,2.1170516503297803,45.999999,70.3239531488283
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7489808328963051,0.3318389272181382,-0.06581387250272022,0.2926779662287023,144.6236042753083,479.74707033836336,-0.9808415369905203,45.999999,144.6255436839185
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8730826359288314,1.437471508938619,-0.029975728150449125,0.2895224379491987,48.21560597230589,109.2287292801767,35.18332647178883,35.18332647178883,48.22351016429456
10,45,100,function (t)  0.5^t,4,2,TRUE,0.6768499127259009,1.303731603902813,-0.08343251769434021,0.28797487514092657,65.94792822505747,146.9595293697734,0.7408238408388801,45.999999,65.95140152401379
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8077844523153328,0.6937591378238981,0.08419043311354274,0.2844358288959809,117.27084502375362,346.1858969820229,45.999999,45.999999,117.27362707918027
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7611459432712938,0.4835180426837175,-0.021889107728084493,0.24968406841642243,91.67294238694885,280.84552453792503,9.581302304344316,45.999999,91.67610216969197
10,45,100,function (t)  0.5^t,4,2,TRUE,0.691330247877267,0.5599957782912618,0.018721334596103048,0.2525298703974435,70.29131980216465,146.0717488939565,18.276905518900016,45.999999,70.29471941079085
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8596857525245741,0.19756911822495343,-0.045109898528759095,0.2583155163382454,94.00512954619997,213.1504146475578,-0.6230422553511716,45.999999,94.00906041755192
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8902496944159501,0.2702403587669549,0.12281209123779321,0.2899928534178559,71.86558809021851,151.52569739157423,14.996865325332259,45.999999,71.8711019539242
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7140914226606492,1.8681407154154184,0.05424544816758319,0.24277836251118678,119.7066169656528,413.5828599254478,45.999999,45.999999,119.70874684801205
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7282238280180546,-0.36957678009091516,0.09336749445075725,0.29566301296397157,68.60908463333055,168.55606274926217,23.502848987709516,45.999999,68.61294924551201
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8258987479053557,-0.41356421809601596,-0.14004335755724281,0.28059920806704464,118.8558458020186,348.03659846615056,-0.8468998748949317,45.999999,118.85871524652713
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7592005121092495,-0.03102215653330229,-7.520143832593618e-4,0.2775008870008879,114.8982732154656,356.8426440712106,28.62113863237682,45.999999,114.90078143038612
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8095819319512678,-0.44604397154988074,0.09332946987217322,0.2630026851434901,123.827824777281,383.9924510977009,3.8101685481202363,45.999999,123.8304712579967
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7193688519625292,0.3675355282768834,0.02997832468107662,0.24797923960927862,96.5537801292674,280.20666031082834,40.912330680567266,45.999999,96.5564599019459
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8193119687569712,-1.147967393030413,-0.007182931388601165,0.28592889010647216,126.9037026082791,393.6231599967777,1.6424919815552812,45.999999,126.90634738969008
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7180499786757707,0.34037780795232564,0.046683281434990474,0.21210952885305628,95.96409936523267,293.08740936524873,3.3196550003922045,45.999999,95.9667857268968
10,45,100,function (t)  0.5^t,4,2,TRUE,0.6507757311553383,0.31059256816469377,-0.07453578713518774,0.2786313146878677,79.32622660335811,213.23083768169715,45.999999,45.999999,79.32889597227219
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7406035907137549,-0.9695253952005891,0.15706087740837993,0.2714956684915749,32.57538953308672,79.35013162417215,1.0633014515030066,15.619534637148863,32.5838072807785
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7126738120656005,-1.7517729345972548,-0.16925834295530023,0.2039727975650658,104.41253248711777,320.37665733219404,43.913961004749915,45.999999,104.41496465706352
10,45,100,function (t)  0.5^t,4,2,TRUE,0.813746096658857,-0.7455907008012262,0.0021754714945326336,0.3023632057307419,91.44011320378226,263.3287518931829,5.267069438754701,45.999999,91.44373398669995
10,45,100,function (t)  0.5^t,4,2,TRUE,0.9042407854143042,-0.4703123715602054,-0.20158126710988605,0.3737069208010145,83.85422882695974,197.0488455246148,0.8091363478327622,45.999999,83.85910411852805
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7514123045777052,-0.2917345184406554,-0.03529445315280506,0.25254632043653685,128.71584146011114,431.28343480253704,2.5792581677219326,45.999999,128.7180347241051
10,45,100,function (t)  0.5^t,4,2,TRUE,0.91069224830851,1.0324447020203162,-0.12690703442564197,0.32505788563252924,107.76304264649232,350.45908754929707,-0.7942156740122019,44.733009143581654,107.76689065200338
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7502728078971833,-1.0340405884905102,0.09590554125773014,0.2848156420904279,77.74685054162258,183.2353431414431,2.0337356884149917,45.999999,77.75047059939682
10,45,100,function (t)  0.5^t,4,2,TRUE,0.7559251704803215,-1.0793988938903822,0.06499372246079227,0.3389696765676639,110.06342532331989,314.59475288450756,32.87305037014107,45.999999,110.06602117259159
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8066743168772452,-0.19367651280736414,-0.23061538610035912,0.23061538610035912,69.12456128690921,169.71263682378512,45.999999,45.999999,69.12926801696352
10,45,100,function (t)  0.5^t,4,2,TRUE,0.8845531746894782,1.1184450848523848,0.19310243895445756,0.3415099310378549,87.94152517706057,205.13869410987013,3.619298235191576,45.999999,87.94597367012565
10,45,100,function (t)  0.5^t,4,2,TRUE,0.6819422860477504,-0.6458783599909802,-0.022427613705347547,0.21969266904003495,123.10111366209203,393.52663012881203,2.860155703469844,45.999999,123.1030025228012
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.23240417730655577,-0.04443613146500449,0.02371894707707838,0.09800152217486308,5.26704504810195,-2.387531426614126,-0.6899491457370566,2.1203639332068818,5.272169879695155
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.18501466024888183,0.08473961243455427,-0.014375173529519366,0.06173265790314736,4.0632644206725725,0.8123882778115421,0.4787431277937113,1.490806610365369,4.067474422391692
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.21738548539641012,0.14032925386989936,-0.03489665903426204,0.06690446077422041,5.023847499864844,10.49183360925742,2.5565386936840238,2.5565386936840238,5.028548513354453
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.23797437227090754,0.16915100503535657,0.011275129496035924,0.09474015906108268,5.366400190486306,11.79179539464823,0.2741915519386522,2.2083743925491284,5.371674115795671
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.21849194120834092,0.19481317118443306,-0.06348663631383351,0.07237252415534283,4.406337635275927,6.363679894100837,0.3915356838653645,1.952395615844372,4.411751362488829
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.22770041764626356,-0.177537485993506,0.017348087355011865,0.08012504810145854,4.317402223931083,2.3918302735072112,0.6106064053892242,2.1174166733808155,4.323402530808501
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.2073024923203747,0.456213954331636,0.05657253099888821,0.061708756558187416,5.965970242618251,15.216138523224902,-0.43816255857323316,2.7528075690700593,5.969570776791971
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.20565969460199746,0.0013808087675398545,0.0735881551265943,0.0735881551265943,4.904726077412048,17.387924292829613,0.5795965234201539,2.0480475231295134,4.909035934318423
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.2253266484730093,-0.06973105326583921,-0.01787227251732077,0.07598919063586926,5.386261721175425,8.565304568365493,1.3146911944883515,2.7065372575022666,5.3909727719134075
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.23105815891276818,-0.3725943142433986,-0.03205053654773651,0.08392145520061534,5.478336083933992,8.845707515523403,-0.06156349080102341,2.3635012808220637,5.483206554684346
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.2268690938978573,0.10719545984044894,-0.009790718078564808,0.07832396182366919,5.200604621807403,16.296235988844117,0.2608317089098753,2.296821255110377,5.2055506930708635
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.25720411736016197,-0.36259645871585966,0.014583662737102907,0.09679969208827277,5.257904194453145,14.907742696278394,-0.34311960254547813,1.7946368934671062,5.264191341130657
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.24712573605300112,-0.15839683247795616,0.04694726000341345,0.08174289866777054,5.879842162858135,14.352221894267334,-0.04331172783406645,2.5936431176024755,5.8850331341075695
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.23248208021137304,0.03293757557050371,-0.10468679260907968,0.10468679260907968,6.258317007810545,4.438378711674911,0.15202040251926352,2.985507662461334,6.262633606388779
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.254579828304111,0.07804207108211546,-0.03279168914333609,0.10125781704788461,5.672896627177956,1.8429273304040192,-0.14675878044993862,2.401051779079446,5.678606081744568
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.18748752783060982,-0.24804780302857268,0.0465057226433758,0.06627672506401802,5.214934993165698,3.1176789631168904,0.2121183039646981,2.0675810989827967,5.218304183931418
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.24005101125307401,0.32112337800091784,0.03454389242875854,0.08574839567891766,5.6300823815024685,12.693911928172044,-0.4107416062962779,3.1146467049552617,5.635197610599662
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.18991331527689634,-0.2753537266225298,0.03727830663265191,0.06680189693942307,5.82525409189291,12.363053328058722,1.5872461548378505,2.671111195286402,5.828349020300223
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.21982609876370335,-0.024975397033494356,0.013467927966677682,0.0833691155605168,4.542315475339767,-12.481212913184073,0.8895269914757504,1.5323865323120769,4.547631624396241
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.24473781669639666,0.09409730375858169,0.02567357795069771,0.08349882339232852,4.5341357146256955,10.738798663511318,1.2143611453795398,1.855008645476751,4.54073598412918
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.2500151183675125,-0.48580947854077966,0.03881552239351701,0.13436316247843283,4.493267446503824,3.9935121812019347,0.8228457029038063,2.374138826961371,4.500217761978114
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.2703769824536532,0.10382630810034593,0.02976799301656414,0.07975893806805087,4.536534556108723,11.938495067995117,0.659417786596423,1.6261776560377585,4.544584633540155
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.23160503601312257,0.17925999134342602,0.039486887793699015,0.08368552520810249,4.445537450264331,7.823396240763031,-0.0556958532213927,1.4935166029702192,4.451566478713906
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.24098379826615102,-0.0095585119740445,0.06564548673271216,0.08068641227766646,4.241014310045619,-2.715235915363665,0.6267249089679403,1.8780632946233649,4.247855408207594
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.22098294179769623,-0.025691303890432116,-0.02667679193025073,0.0714678832225169,6.358572252832518,15.274891791473657,1.4915418520774528,2.508027226737008,6.362411064608855
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.21101174583926696,0.31349763361017907,-0.022180010114036666,0.07830600513154917,6.9443242640246226,12.845755720836376,0.287842856690089,2.950090033161702,6.947529448717958
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.214507966538489,-0.053351617199623926,-0.024424298338947815,0.08680882158843882,3.8535544434886924,-8.093408375240266,-0.5265461200391193,1.2866258807981152,3.859520114812192
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.28258739329823485,-0.1003889085219066,-0.00961321386422117,0.09332034209657591,5.7194208637805435,11.160714780307579,0.7472781510701152,2.000230315789226,5.726397702910554
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.26101818417524736,0.4083151284000794,-0.0738089984959544,0.08601818271972253,7.362198520468152,12.087344109700792,0.6919410162486326,4.156571192858424,7.366824115400992
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.22365299929675297,-0.22837558336934702,0.0172517010935379,0.0847547275483432,4.458600852411205,4.492836962427225,-0.6602526792290586,1.9204289235005563,4.4642067856693615
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.24051893758451798,-0.18488822107178765,0.0035567586538438056,0.07620630578482684,6.09071322926898,23.834071747587274,0.5125060029213024,2.789909567545757,6.095460360016211
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.19139010209980734,0.05262507027290193,-0.00890910662343297,0.0678035086487141,5.083238883834271,3.7263702009788156,-0.25252111221121787,2.535823906957263,5.086840642413172
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.2706730278807859,-0.33066757921164985,-0.03172699416541894,0.11301541069332863,5.951185689820502,15.772389303698873,-0.5335185488685603,3.5765873456473134,5.957337912419144
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.21716264370144772,0.08364813675512388,-0.006785575382926167,0.08586532521273169,9.310450515742467,15.572152624567838,5.593302138579324,5.89342098868719,9.312982788554297
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.24966246055632194,0.1613930951415043,0.0721038974364113,0.1136569763620473,4.84867175087103,7.545438683751515,0.053554476161830955,2.3685143361582366,4.855095168161565
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.204777830924234,-0.014928552130680717,0.025810380467557535,0.06856995415373994,6.881747321277007,14.258472048113717,-0.008184897860482376,3.2325205665704555,6.884793399510349
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.18549826889235424,-0.39499154263378566,0.026159987297388873,0.055924125763918364,5.30307244719947,1.5925685173717308,0.5975162018927502,3.5487197145608205,5.306315764069098
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.19801857314289625,0.31374062667450225,-0.008751558893560123,0.06781039518329372,5.706024148256656,10.522125217733992,0.2820493477138646,2.8284391284858508,5.709459075586554
10,45,1000,function (t)  0.5^t,4,2,TRUE,0.2239323467769852,0.080013618080797,-0.00422727959549735,0.08150792357167147,6.431952006349787,15.963903418951846,-0.14233926597103297,2.645438293947347,6.43584899666859
