d,p,n,par,family,dvine,norm_error,sum_error,max_norm_error,last_param_error
10,45,100,function (t)  0.5^t,1,FALSE,0.6949158151841659,-0.48934322989975604,0.21682313748670665,0.025015595694389176
10,45,100,function (t)  0.5^t,1,FALSE,0.727274724035256,1.6013434834886948,0.2756537434002876,0.013572505384170276
10,45,100,function (t)  0.5^t,1,FALSE,0.7270923646367935,1.0823160376079117,0.26616987516696866,0.10512489092211842
10,45,100,function (t)  0.5^t,1,FALSE,0.7436028327091875,1.4036006625160202,0.35668039040329796,0.06947225228573106
10,45,100,function (t)  0.5^t,1,FALSE,0.7354945937024236,-0.26462490701808267,0.26179425060158795,-0.06684962840160531
10,45,100,function (t)  0.5^t,1,FALSE,0.6838462626863163,1.7000342052737563,0.2659040084704311,0.19584512936942028
10,45,100,function (t)  0.5^t,1,FALSE,0.7012845539673461,1.4216645222800848,0.2546181732371122,-0.0255383053571853
10,45,100,function (t)  0.5^t,1,FALSE,0.6748490074555757,-0.2905778267568795,0.20745013957001784,0.019210094631468982
10,45,100,function (t)  0.5^t,1,FALSE,0.7313577499719202,2.291484122345078,0.30322646071383813,0.025813293312693917
10,45,100,function (t)  0.5^t,1,FALSE,0.638738710353611,0.16538152805334116,0.20159778657318997,-0.12844542140020412
10,45,100,function (t)  0.5^t,1,FALSE,0.7102118924987101,-0.411536844049162,0.24114548123106241,-0.11299651422815749
10,45,100,function (t)  0.5^t,1,FALSE,0.7411438023392869,1.0247924707422051,0.2221441935634343,-0.053918679963207386
10,45,100,function (t)  0.5^t,1,FALSE,0.6613073790116084,0.43803272289017625,0.21826501048895613,0.041531053805140355
10,45,100,function (t)  0.5^t,1,FALSE,0.5672315497584205,-0.41530280324001656,0.19076725687007653,-0.004491802806591925
10,45,100,function (t)  0.5^t,1,FALSE,0.7216397386698318,-0.35954488290856995,0.24462182332759616,0.057337952040032565
10,45,100,function (t)  0.5^t,1,FALSE,0.679417858122906,1.5669910542082235,0.21908699865437148,-0.08429728355007969
10,45,1000,function (t)  0.5^t,1,FALSE,0.18342837574470183,0.0927738139385682,0.07687705307188486,-0.008245504685637303
10,45,1000,function (t)  0.5^t,1,FALSE,0.1772601376898181,0.21449144980781695,0.049847169568097704,0.017119749662557724
10,45,1000,function (t)  0.5^t,1,FALSE,0.1827815487849682,-0.16642398447158044,0.05772594280840711,0.009434379968979669
10,45,1000,function (t)  0.5^t,1,FALSE,0.2125526046794029,0.23553588933600964,0.07605608219569454,0.004157128774502178
10,45,1000,function (t)  0.5^t,1,FALSE,0.18240734523602609,-0.103863313439261,0.06605983944096283,0.00462019258154828
10,45,1000,function (t)  0.5^t,1,FALSE,0.21600616905643813,0.14158989075206263,0.09028931090503231,-0.0059554723351877906
10,45,1000,function (t)  0.5^t,1,FALSE,0.2250732254660149,-0.18443342767945303,0.0836511355738576,0.0013373728116105273
10,45,1000,function (t)  0.5^t,1,FALSE,0.17582242267356157,0.14219582635366704,0.07396966959306396,0.051158160293005905
10,45,1000,function (t)  0.5^t,1,FALSE,0.23777855619789462,0.1833642516032355,0.07337435656411878,1.227775779734058e-4
10,45,1000,function (t)  0.5^t,1,FALSE,0.17574642958256925,0.3686314881696459,0.0668714857802621,-0.025182131046233274
10,45,1000,function (t)  0.5^t,1,FALSE,0.25393365181060995,-0.043368631124243814,0.08852194867695698,0.015042128917496858
10,45,1000,function (t)  0.5^t,1,FALSE,0.22375952336279142,-0.16316142666696476,0.07119269377733867,-0.02681389906095626
10,45,1000,function (t)  0.5^t,1,FALSE,0.22555441223381875,0.259941016472569,0.07675987237785811,0.0010822482380950776
10,45,1000,function (t)  0.5^t,1,FALSE,0.22632629020763806,0.6323461800786406,0.08605010913594559,0.01903625057018598
10,45,1000,function (t)  0.5^t,1,FALSE,0.2173865117411454,0.33872906540841974,0.08111699998611338,-0.010026152868359454
10,45,1000,function (t)  0.5^t,1,FALSE,0.19756012386363894,-0.39196448973549863,0.06821862204987297,-0.024519482941436504
10,45,1000,function (t)  0.5^t,1,FALSE,0.21720683791077755,-0.10802182927318754,0.10200379338201918,0.041399953231225625
10,45,1000,function (t)  0.5^t,1,FALSE,0.1852542462520002,0.20908190804589602,0.05318287122699644,0.020165326868938512
10,45,1000,function (t)  0.5^t,1,FALSE,0.20313687625117396,-0.0941439359928166,0.05035041952497865,-0.04884849498961391
10,45,1000,function (t)  0.5^t,1,FALSE,0.19782344811351177,0.3386077449793272,0.07552578792015292,0.003145923243409469
10,45,1000,function (t)  0.5^t,1,FALSE,0.21185652246255288,0.2199456588648979,0.08142679249518474,9.156322388084574e-4
10,45,1000,function (t)  0.5^t,1,FALSE,0.16271444725061388,-0.08688932341566527,0.06604906167922064,0.03591448595245489
10,45,1000,function (t)  0.5^t,1,FALSE,0.16488669633556066,0.03815232124642871,0.06654993685961318,-0.0016838188532663993
10,45,1000,function (t)  0.5^t,1,FALSE,0.20669201383547453,0.357834015294566,0.07133870911651174,0.016820762842177043
10,45,1000,function (t)  0.5^t,1,FALSE,0.1899332088020893,0.14649420207018782,0.07032012823771105,0.06952829168796809
10,45,1000,function (t)  0.5^t,1,FALSE,0.17526056736978776,0.41778257132019664,0.08130237503190407,0.08130237503190407
10,45,1000,function (t)  0.5^t,1,FALSE,0.15506824959350352,0.18141648212250733,0.0563622687629976,0.025213811622112704
10,45,1000,function (t)  0.5^t,1,FALSE,0.1783789618219137,-0.17023930777326254,0.12711067702504292,0.01916751151707842
10,45,1000,function (t)  0.5^t,1,FALSE,0.22116554418422077,0.2424945632728945,0.06391858132043154,-0.0010470148592407421
10,45,1000,function (t)  0.5^t,1,FALSE,0.2294370331507911,0.356785990939433,0.08857030941056757,0.03665874523546549
10,45,1000,function (t)  0.5^t,1,FALSE,0.18969327053086196,-0.3380923379587626,0.08336105103890704,-0.011215519192075672
10,45,1000,function (t)  0.5^t,1,FALSE,0.2099718149987101,0.034331156484883565,0.06867155871979062,0.05545406674265358
10,45,1000,function (t)  0.5^t,1,FALSE,0.2146236507442836,-0.26763791506094625,0.08924171277428616,0.022621446972939833
10,45,1000,function (t)  0.5^t,1,FALSE,0.17738423513695048,-0.028449765058521696,0.058726326695705926,-0.05783881935267733
10,45,1000,function (t)  0.5^t,1,FALSE,0.1920710697357397,0.07879004804168113,0.07510536139530932,-0.02963421776749268
10,45,1000,function (t)  0.5^t,1,FALSE,0.19012987396863434,-0.07988134865117918,0.06058538373419749,0.03462979038573557
10,45,1000,function (t)  0.5^t,1,FALSE,0.193642653204288,0.006389840707125748,0.07319598366180038,-0.014490233579488436
10,45,1000,function (t)  0.5^t,1,FALSE,0.14859159898543092,0.3058585161738634,0.05294872826586347,-0.005304996220570268
10,45,1000,function (t)  0.5^t,1,FALSE,0.19105765527284624,-0.21579705917943984,0.0630926645154025,0.04509151287063709
10,45,1000,function (t)  0.5^t,1,FALSE,0.20585205018459715,0.07176510570139813,0.0846579068496878,0.0019106609083811709
10,45,1000,function (t)  0.5^t,1,FALSE,0.239470311869308,0.007389214755397338,0.082088433716409,-0.03036076053431763
10,45,1000,function (t)  0.5^t,1,FALSE,0.17103943717306072,0.10167158244388118,0.06492170151404965,0.004851566664968453
10,45,1000,function (t)  0.5^t,1,FALSE,0.20993103097857033,-0.16911805545833,0.07129687113889482,0.023266451992958743
10,45,1000,function (t)  0.5^t,1,FALSE,0.22226165282387958,0.43572040557540026,0.08626132766223038,8.117065790759713e-4
10,45,1000,function (t)  0.5^t,1,FALSE,0.2204404594246958,-0.0194513821813977,0.06807546558245336,0.013731881217958559
10,45,1000,function (t)  0.5^t,1,FALSE,0.17097588020852977,0.18796419891242205,0.062079437203725676,-0.05175112286102983
10,45,1000,function (t)  0.5^t,1,FALSE,0.17657082603467344,-0.11663943179491511,0.06735561735477796,-0.030439819277228268
10,45,1000,function (t)  0.5^t,1,FALSE,0.17979651208870034,0.34980390404647616,0.0631409122429753,-0.01926584709312968
10,45,1000,function (t)  0.5^t,1,FALSE,0.17232351888103242,-0.009624034662981455,0.05476076205819169,0.030580022139446696
10,45,1000,function (t)  0.5^t,1,FALSE,0.22800466037502817,-0.28024735408446005,0.10492983767372124,-0.018088025681534618
10,45,1000,function (t)  0.5^t,1,FALSE,0.17216306047717117,0.2563925171988568,0.06500754714117964,-0.043439743237749955
10,45,1000,function (t)  0.5^t,1,FALSE,0.18550869377134957,-0.04413672340377072,0.060807413967664814,-0.013146620461437705
10,45,1000,function (t)  0.5^t,1,FALSE,0.18911692322751356,-0.00408190083893074,0.055930788957946356,0.002277768686180473
10,45,1000,function (t)  0.5^t,1,FALSE,0.2145707616381525,-0.039962126111827125,0.08956146042630261,-0.010846941751377128
10,45,1000,function (t)  0.5^t,1,FALSE,0.1881373900696254,0.07804316388592684,0.07024767846247805,0.007160926366500609
10,45,1000,function (t)  0.5^t,1,FALSE,0.20646854304493767,-0.010546728145188741,0.072696646406641,-0.01578124339369833
10,45,1000,function (t)  0.5^t,1,FALSE,0.17544045747750472,0.28303160729960936,0.06932299380479331,-0.012226492313395149
10,45,1000,function (t)  0.5^t,1,FALSE,0.1649059187596069,-0.06529454422216555,0.06433119914338281,-0.0085150717855999
10,45,1000,function (t)  0.5^t,1,FALSE,0.20845713439437488,-0.2495647817362267,0.10332613367661894,0.012728222465962905
10,45,1000,function (t)  0.5^t,1,FALSE,0.17234416312360643,-0.12739523662177282,0.04934861328511956,0.016246245721582328
10,45,1000,function (t)  0.5^t,1,FALSE,0.2151167928588032,0.6729378417442622,0.07836779780526201,0.017617193298729607
10,45,1000,function (t)  0.5^t,1,FALSE,0.22208588036852792,0.08904913267188687,0.0642760813061947,0.020366315713232285
10,45,1000,function (t)  0.5^t,1,FALSE,0.20779077654967762,0.06305940407693321,0.07994069259299204,-0.01404223153316582
10,45,1000,function (t)  0.5^t,1,FALSE,0.19557833460423307,0.3278327615881947,0.06211764631411453,0.040990843364226995
10,45,1000,function (t)  0.5^t,1,FALSE,0.15699489050316087,0.020129833657771386,0.05394953413985076,-0.007454077963844008
10,45,1000,function (t)  0.5^t,1,FALSE,0.160173883075263,0.07536887833430249,0.051160966183143,0.007462216789218998
10,45,1000,function (t)  0.5^t,1,FALSE,0.17711326815543757,-0.23864234515995192,0.07521259097350241,-0.028935333186941296
10,45,1000,function (t)  0.5^t,1,FALSE,0.21276546819359232,0.6666559511780732,0.06996272089310646,0.017166588262203845
10,45,1000,function (t)  0.5^t,1,FALSE,0.1963468173860949,-0.2468084671181512,0.07150921669072374,0.04226703314367463
10,45,1000,function (t)  0.5^t,1,FALSE,0.21432323510200701,0.12491439769495044,0.0978535398970555,-0.009260094865359982
10,45,1000,function (t)  0.5^t,1,FALSE,0.1784969507374156,0.011039935010419973,0.060802723562278116,0.04910280697010253
10,45,1000,function (t)  0.5^t,1,FALSE,0.22072845653189957,-0.4303461887140691,0.07219143141815368,-0.027425039854299536
10,45,1000,function (t)  0.5^t,1,FALSE,0.2059153673713118,-0.4003754595214504,0.0810805456344392,-0.049408022526703205
10,45,1000,function (t)  0.5^t,1,FALSE,0.22819643955519003,-0.4644995080247513,0.08268597489607207,-0.012465293379818172
10,45,1000,function (t)  0.5^t,1,FALSE,0.18187312901706434,-0.08040087738994173,0.06071034483101129,0.03809090615137973
10,45,1000,function (t)  0.5^t,1,FALSE,0.2501765790154293,0.14351288090677614,0.10072117030896291,-0.011543990392958245
10,45,1000,function (t)  0.5^t,1,FALSE,0.20013902443612688,-0.26710823733553685,0.07938750527731593,-0.05234445265731225
10,45,1000,function (t)  0.5^t,1,FALSE,0.17674339449844437,0.08695522692493643,0.06525790106229548,-0.009803150918708365
10,45,1000,function (t)  0.5^t,1,FALSE,0.21078198939395837,0.16517710930245427,0.06658695434086714,0.02095085012066095
10,45,1000,function (t)  0.5^t,1,FALSE,0.1986384053533813,0.4147413112627375,0.09085459645469367,0.046097316458986064
10,45,1000,function (t)  0.5^t,1,FALSE,0.20484580258761628,0.05228215090821642,0.08264213814966331,-0.03895524036604564
10,45,1000,function (t)  0.5^t,1,FALSE,0.20625717925582712,0.35487747609542913,0.05897099533781233,0.03987911571206884
10,45,1000,function (t)  0.5^t,1,FALSE,0.19975135703338007,0.055268217786344,0.057276089276202424,-0.022681767213072895
10,45,1000,function (t)  0.5^t,1,FALSE,0.20460072334610324,0.5677829783804661,0.07952526086340177,0.03923507302011803
10,45,1000,function (t)  0.5^t,1,FALSE,0.21919454834917565,-0.19317928499726392,0.06667557269519972,-0.01893231489562018
10,45,1000,function (t)  0.5^t,1,FALSE,0.2130227375280702,0.5747442994634738,0.07276149807562234,0.03247396949085054
10,45,1000,function (t)  0.5^t,1,FALSE,0.17837289685269908,0.20879495564876083,0.0572795336777578,-0.0013453896577462422
10,45,1000,function (t)  0.5^t,1,FALSE,0.1851396399136786,0.3097150080344076,0.06421243757255944,0.035386126249625796
10,45,1000,function (t)  0.5^t,1,FALSE,0.15632929244157756,-0.19683575664336064,0.05110209527933561,0.0024754237822663377
10,45,1000,function (t)  0.5^t,1,FALSE,0.18561717256436952,0.16933089914092075,0.09219638051246754,0.027295930894651595
10,45,1000,function (t)  0.5^t,1,FALSE,0.18101602497184935,0.06872986207629059,0.08987710817206417,-0.01384557025962584
10,45,1000,function (t)  0.5^t,1,FALSE,0.20628355052095493,-0.002516080078205838,0.10038375632856635,-0.014346267350412492
10,45,1000,function (t)  0.5^t,1,FALSE,0.1956679004548592,-0.014303464775662193,0.068722038095509,0.008131950726953916
10,45,1000,function (t)  0.5^t,1,FALSE,0.19081823937385398,0.04581944765356041,0.06523142470704588,0.0044274394395969014
10,45,1000,function (t)  0.5^t,1,FALSE,0.2180578365700769,0.2591861293339237,0.07503554714783883,-0.027109717414515608
10,45,1000,function (t)  0.5^t,1,FALSE,0.19756275529153192,0.0955744797111731,0.06492426533054284,-0.015997312106211317
10,45,1000,function (t)  0.5^t,1,FALSE,0.201347356082289,-0.37255192490997474,0.07100158728533315,0.010304673570612252
10,45,1000,function (t)  0.5^t,1,FALSE,0.20660677333603944,-0.09672283079608203,0.09435513935662315,-0.03932058612503053
10,45,1000,function (t)  0.5^t,1,FALSE,0.22004845403108295,0.07560732948289658,0.08220037512297856,-0.022350996617325723
10,45,1000,function (t)  0.5^t,1,FALSE,0.21723016564798217,0.11834981409847414,0.09325423868856858,0.016145978244145997
10,45,5000,function (t)  0.5^t,1,FALSE,0.09560912544072761,0.014897049937619818,0.03359081346299396,1.2515708567615398e-4
10,45,5000,function (t)  0.5^t,1,FALSE,0.07772748875866144,-0.05662719573808413,0.025301032533790412,0.004755139783098675
10,45,5000,function (t)  0.5^t,1,FALSE,0.08119956927157906,0.03842602179357422,0.029037790670248198,-0.0018001746485204174
10,45,5000,function (t)  0.5^t,1,FALSE,0.0826654110246808,-0.021254774182682297,0.028093240401756932,-0.01786526509753589
10,45,5000,function (t)  0.5^t,1,FALSE,0.08296312268480532,0.052998915093098606,0.03287425317465065,-0.01692374485420707
10,45,5000,function (t)  0.5^t,1,FALSE,0.07728611158368232,-0.02144514048236084,0.02740752604135066,0.010545928130165833
10,45,5000,function (t)  0.5^t,1,FALSE,0.09806635749081034,-0.05099211650866657,0.03642488039697188,-0.013746554720587173
10,45,5000,function (t)  0.5^t,1,FALSE,0.07756098215215906,0.009569420794449838,0.02394807694126974,0.01231275407166915
10,45,5000,function (t)  0.5^t,1,FALSE,0.08072558004037725,-0.19246891471286068,0.024648021415132296,0.009552973535890056
10,45,5000,function (t)  0.5^t,1,FALSE,0.09398492126996291,0.11135435425539728,0.03710909879992132,0.008026956599580711
10,45,5000,function (t)  0.5^t,1,FALSE,0.09598347326002886,-0.04309423542073959,0.028366286919565303,0.01990418089763979
10,45,5000,function (t)  0.5^t,1,FALSE,0.08158028194843256,0.029629732042420844,0.03029570114240976,0.006297609404145451
10,45,5000,function (t)  0.5^t,1,FALSE,0.10959719764312781,0.33173717650590034,0.03656968207080798,-0.01109367047407262
10,45,5000,function (t)  0.5^t,1,FALSE,0.08881752321295101,-0.15203709037704846,0.031832722280786964,0.004309999037920408
10,45,5000,function (t)  0.5^t,1,FALSE,0.08140954027233316,0.0392563438103739,0.02837580248957383,0.0019140824426437265
10,45,5000,function (t)  0.5^t,1,FALSE,0.10999219628066095,-0.03367660306851687,0.031341389510378743,-0.01362918550409807
10,45,5000,function (t)  0.5^t,1,FALSE,0.09402184954073455,-0.2115431235077743,0.028738225684426077,1.7174125272034508e-5
10,45,5000,function (t)  0.5^t,1,FALSE,0.09175143479889403,-0.14382595546790988,0.03304819897232242,-0.004163880860701621
10,45,5000,function (t)  0.5^t,1,FALSE,0.10027742939724417,0.04436636399700667,0.04119086711514396,0.004872172425988868
10,45,5000,function (t)  0.5^t,1,FALSE,0.09326953366140107,0.1023171205808589,0.03327805851101029,0.0029335475258226336
10,45,5000,function (t)  0.5^t,1,FALSE,0.0934290235881005,0.018000172845839938,0.0418263439370353,0.014703056420974026
10,45,5000,function (t)  0.5^t,1,FALSE,0.08732970061631684,-0.15530319328532552,0.04006476629809,-0.001015875038399775
10,45,5000,function (t)  0.5^t,1,FALSE,0.09206767582628432,-0.047522692275747236,0.038518746488340305,0.01699215973092012
10,45,5000,function (t)  0.5^t,1,FALSE,0.06950776532862486,-0.02971459793033623,0.026691591365894884,-0.0012158503345837848
10,45,5000,function (t)  0.5^t,1,FALSE,0.09000573029369026,-0.2197821308669517,0.030448491091617458,-0.007908976629723887
10,45,5000,function (t)  0.5^t,1,FALSE,0.08317745228259739,-0.04058346143008902,0.023323441054286367,3.414736203264518e-5
10,45,5000,function (t)  0.5^t,1,FALSE,0.08109029975140807,-0.05571614660839133,0.02776757514141047,-0.008887923847060832
