d,p,n,par,par2,family,dvine,norm_error,sum_error,last_param_error,max_norm_error,norm_error2,sum_error2,last_param_error2,max_norm_error2,norm_error_all
75,2775,100,function (t)  1/(t + 1),4,2,TRUE,5.830044576456348,-66.30787311611134,0.15788342190916216,0.5089093281408572,1824.0527882792662,78093.18818809716,45.999999,45.999999,1824.0621052609824
75,2775,100,function (t)  1/(t + 1),4,2,TRUE,5.82632160562732,-62.23045765569257,-0.06389509673234985,0.4449427075576979,1813.4123224524374,77266.86287058548,45.999999,45.999999,1813.4216821373327
75,2775,100,function (t)  1/(t + 1),4,2,TRUE,5.771814105169181,-49.528570370768314,-0.022739784566498205,0.41057483663948163,1852.8390636995553,80171.62029155194,45.999999,45.999999,1852.8480536215345
75,2775,100,function (t)  1/(t + 1),4,2,TRUE,5.717023274912868,-47.0036541472426,0.04447600693804326,0.3872066881207219,1807.9775777651955,77040.83452348968,45.999999,45.999999,1807.986616669722
75,2775,100,function (t)  1/(t + 1),4,2,TRUE,5.709422997359072,-52.53078081572779,0.08317609099998882,0.39259601735053284,1874.062577897484,81799.34908676127,45.999999,45.999999,1874.0712748950416
75,2775,100,function (t)  1/(t + 1),4,2,TRUE,5.787413476672922,-69.48209209947434,0.11567492661471312,0.4446983091905744,1850.9152842516398,79718.9685034527,45.999999,45.999999,1850.9243322273003
75,2775,100,function (t)  1/(t + 1),4,2,TRUE,5.881373025907797,-57.1970748148117,-0.03212704427407782,0.3737691166513701,1826.4601755073322,78291.76729027649,45.999999,45.999999,1826.4696447690953
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8421886007494759,-25.99456125217254,0.006031528470252017,0.12307942435095841,1695.8560322366354,67393.9400565614,45.999999,45.999999,1695.857032810321
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.7949350222684721,-29.963417127114116,-0.0029970914397323255,0.13521020552362123,1706.2591084892665,67969.61234172308,45.999999,45.999999,1706.2600525987589
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.830953333040309,-29.857919927936877,0.010561127600708183,0.12397728892117725,1697.5856289261737,67352.63095497913,44.65042136388111,45.999999,1697.5866163253
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8026127611081026,-26.02516151730251,-0.0017168599352970406,0.11724627324108948,1693.0930147303454,66979.07150446367,45.999999,45.999999,1693.0939743385352
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8841925780857194,-27.16209166436985,-0.027732279658691676,0.17262197141014984,1684.8700064879113,66778.35212848283,45.999999,45.999999,1684.8710600352322
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8898151338085332,-27.715684246198865,-0.025727808887048315,0.1356001495884745,1667.2849291971136,66013.66288574834,45.999999,45.999999,1667.2860002198372
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.867924979325994,-27.606216378657344,0.009454383525721982,0.11943585482957814,1701.2888680246647,67569.09616890374,40.873330323959024,45.999999,1701.2898934656525
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8388858069687355,-27.431832334970643,-0.021244455626928237,0.12211198506421704,1702.9757538351162,67885.79273253512,45.999999,45.999999,1702.9767466560697
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8941286027041457,-33.54377058589143,0.007451669256693211,0.12941055468913054,1693.9651634134318,67316.27300758519,45.999999,45.999999,1693.9662223850446
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8390910101306719,-28.915195801340413,0.029644309182600338,0.13170575415412747,1660.4357485783053,65331.55596389828,45.999999,45.999999,1660.4367670623712
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8569367139931294,-26.92054401671329,-0.07973887131421623,0.12480871333635757,1688.7134753571013,66998.8190203264,45.999999,45.999999,1688.71449631565
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8222614897277947,-27.090669255320257,-0.035383356636170385,0.12060932734745,1698.721452996881,67392.66376126074,45.999999,45.999999,1698.7224303896064
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8208656025190126,-28.020434317618445,-0.021153492761183272,0.12985552603002276,1673.003941372024,65941.46305791607,45.999999,45.999999,1673.0049322694385
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.828019905087091,-28.976517401950694,0.019480769037345545,0.12042208419647074,1671.0857236056845,65863.7783991526,45.999999,45.999999,1671.0867234513914
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8154626932897062,-31.083201539398708,-0.015826065421107937,0.12331276595189126,1707.6387327565712,68067.05509477483,45.999999,45.999999,1707.6396978037435
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8441315213914113,-28.057688220443318,-0.0022596786433661826,0.12573248509847207,1703.4496666498271,67839.52516935304,45.999999,45.999999,1703.4506648654299
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.817441055105589,-28.658263238243553,-0.010160116319175145,0.12764837858439793,1699.9256623552653,67670.5835751017,45.999999,45.999999,1699.926633895115
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8604023217332328,-30.750967970131555,-0.05274438940732121,0.11467796586373355,1680.2736763016771,66442.04079354618,45.999999,45.999999,1680.2747062219175
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8584491837821395,-31.21780988995508,-0.04600405838228111,0.11648099304945761,1691.5275863212028,67250.54133526473,45.999999,45.999999,1691.5286072422784
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8339731464122269,-27.21392490515337,-0.01677084510013561,0.12898307652608104,1697.117964775779,67460.45504185035,45.999999,45.999999,1697.1189557076384
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8132270034256666,-25.318849259202658,-0.017885973145875658,0.13680989575137645,1667.5850262735448,65857.21303738878,45.999999,45.999999,1667.5860120677148
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.810923703967614,-22.93552663571501,-0.012588209997218346,0.12734184686239708,1674.940635140431,66156.66789262995,45.999999,45.999999,1674.9416141135462
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8609746792582706,-27.66181418937346,-0.03298766487614005,0.14536308408371812,1706.8625392764916,68131.62169208456,45.999999,45.999999,1706.8635537769708
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8085626748073769,-27.5620472455311,-0.019317564489618192,0.11299700388316355,1694.3244815671337,67300.02996770068,45.999999,45.999999,1694.3254468184925
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8723837038464193,-28.514532826788827,-0.06479578878998579,0.1437219690613557,1689.3829754921494,67416.30031560561,45.999999,45.999999,1689.3840130957328
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8035287222925576,-22.786411331136424,-0.04609556876999068,0.11884018669311773,1689.911849519658,67078.74404104555,45.999999,45.999999,1689.9128119115503
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8450731715234523,-21.42945578600429,-0.01029315525470191,0.13194676410366132,1698.5743142881765,67511.77216782498,45.999999,45.999999,1698.5753163915217
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.7836471611842084,-24.60767045245013,0.04649629459694612,0.12426005635990178,1667.1854642108476,65348.319697855186,45.999999,45.999999,1667.1864183327355
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8168602794560524,-27.229250049368883,0.03343352183394002,0.12149815610319233,1716.3347290084137,68723.98232811292,45.999999,45.999999,1716.3356906449446
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8029856264176316,-29.338036817048923,0.037822335852335236,0.12258518897026321,1677.7518478538136,66438.6845466305,45.999999,45.999999,1677.752816637199
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.852820330147178,-32.01295417829054,-0.009162861115772511,0.12989975311863644,1694.833771494095,67425.14365935132,45.999999,45.999999,1694.8347842607177
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8932260564403942,-26.027692703210338,-0.037275833196760005,0.1276658505470617,1677.8355748792694,66323.18611648116,45.999999,45.999999,1677.8366430124684
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8659303435464447,-27.439561301081415,-0.04310006724371514,0.12998430638551345,1688.7872338499062,66846.63383312157,45.999999,45.999999,1688.7882646769147
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8447221068053112,-23.703471114771464,-0.01083904469417541,0.11246480872045342,1697.9378251146786,67430.30905816118,45.999999,45.999999,1697.9388272122221
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8652073565315477,-29.003228212533365,-0.03508563752009309,0.11858754610748078,1693.6214832741996,67099.69454908228,45.999999,45.999999,1693.6225103624429
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8174335522881158,-28.880339584662398,-0.0660397318790088,0.12087990848883562,1692.331364984508,67101.69000948167,45.999999,45.999999,1692.33234087606
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.806416715878232,-24.707228621672495,0.068097592926666,0.1224011685446022,1682.7662010653246,66391.81647010922,45.999999,45.999999,1682.7671706416118
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8612723226215526,-27.585399837650648,0.050784921708985686,0.12179359798922909,1684.454663730665,66770.64207889164,45.999999,45.999999,1684.4556920556406
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.7958897599845518,-28.124211198297132,0.030689207602953593,0.12257211270817657,1699.203741005273,67570.27999735207,45.999999,45.999999,1699.2046900436521
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.859773669917636,-24.35526794023386,0.018072632567408396,0.14362234930140527,1706.5911305332818,68214.47561858715,45.999999,45.999999,1706.5921438858697
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8153459428714378,-26.52717200300918,0.03376547211743198,0.137920121762892,1667.6389738375372,65710.32131558719,45.999999,45.999999,1667.6399619050887
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.849583680795194,-30.33225889946615,0.03989053936140527,0.12751842960315685,1684.9791017843354,66657.75856585859,45.999999,45.999999,1684.9801169182194
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8661938689675173,-29.125833882164045,0.0063239191691458144,0.1231444452915594,1682.4194551729513,66608.32786891062,45.999999,45.999999,1682.4204901938178
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8281618791273813,-26.352118242986446,-0.04539232058845994,0.1315378000083726,1711.4690170545568,68412.14896224342,45.999999,45.999999,1711.4699934598755
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8796631066331027,-28.069766386105357,-0.010653973599371416,0.12527471155169412,1697.6572318972635,67555.643900762,45.999999,45.999999,1697.6582724878626
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8551153079310652,-30.208186762112664,-0.05445533117134357,0.14622484189825544,1716.0191373083906,68754.12932472338,45.999999,45.999999,1716.0201400512283
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8427553217856856,-28.194983237978274,0.005961608626417045,0.14351030081605026,1669.350844269107,65829.42495027465,45.999999,45.999999,1669.351861354926
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.7991227961472198,-27.2712588713817,-0.01392164910725756,0.12029000644302666,1706.459314367337,67917.95568605712,45.999999,45.999999,1706.4602627761
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8797200863586356,-31.44242386640461,-0.038724733292340635,0.12381435377320257,1682.5790887555545,66658.11138597614,45.999999,45.999999,1682.5801387348758
75,2775,1000,function (t)  1/(t + 1),4,2,TRUE,1.8273347048293385,-25.373868439552957,0.02522086918858258,0.15036926642427617,1688.172929384778,66686.72358623841,45.999999,45.999999,1688.173918368515
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1772972606369267,-21.48207613324081,-0.003861325306383478,0.07698226130180304,1663.2981332663874,63818.64939569559,45.999999,45.999999,1663.2985499170882
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1846985953492342,-19.1061485969225,-0.02384608559024442,0.069824161787298,1649.450972971995,63179.26288439141,45.999999,45.999999,1649.4513984197965
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1990263122349667,-21.40284568015987,-0.016444360087385767,0.08378005707927084,1674.0738909119164,64596.299839541556,45.999999,45.999999,1674.0743203027334
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.205189187631016,-22.570848577802163,-0.04635262448404536,0.06915067861740078,1661.5620904319355,63897.79753326735,45.999999,45.999999,1661.5625275148454
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1832286648448833,-18.758961935705333,-0.009933565928451557,0.07716821508760155,1677.999540232248,64747.71606853529,45.999999,45.999999,1677.9999574045614
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.174905121557516,-21.128226175310385,-0.011072835789613458,0.08388438102671897,1666.4792356662433,64267.077439379915,45.999999,45.999999,1666.4796498333822
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1764031723373192,-19.932553632944543,-0.009579439881995203,0.07708897971278077,1669.6347492385544,64147.16540483099,45.999999,45.999999,1669.6351636777758
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1738139054575467,-22.842349782414285,-0.03320857980864277,0.07630230920347822,1686.952379569469,65358.04207351127,45.999999,45.999999,1686.9527879505636
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1903569656164443,-20.607146376027732,0.006971362513637438,0.08904245477480903,1688.8605149598977,65388.24145801371,45.999999,45.999999,1688.8609344585823
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1667394916931388,-20.450360059383396,0.030791084066862318,0.07695494765982125,1661.5066280765063,63865.40932395191,45.999999,45.999999,1661.5070377290624
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.2013287593938802,-20.70368984640354,-0.017463112505624625,0.08742697596498368,1678.6549030188983,64839.109178525694,45.999999,45.999999,1678.655332884084
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.210696612758644,-18.560916987080457,-0.0036462624954785097,0.07444664311240719,1662.9679387699846,63718.78454891764,45.999999,45.999999,1662.968379483861
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1877026561088009,-20.477429813430987,0.006910462827495559,0.08108308483622756,1673.525396961639,64650.51949277144,45.999999,45.999999,1673.52581841847
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.204957417000568,-22.594556288818758,-0.0355743312041527,0.08905117715517753,1654.3179308113736,63488.86853865681,45.999999,45.999999,1654.3183696394117
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1948552795963203,-20.40793362320293,-0.022134373236894753,0.08115870734461543,1667.568220658617,64294.36120201549,45.999999,45.999999,1667.5686487307457
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.181103033623903,-19.54676175917183,-0.003965993899482923,0.08046549003744666,1638.8690176112166,62493.63721185772,45.999999,45.999999,1638.869443210877
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1965496121263792,-21.373845697873204,-0.016987545744279547,0.07851533376462778,1687.2074658740685,65314.580952207754,45.999999,45.999999,1687.2078901641519
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.2056240894810422,-22.154183207006927,-0.034441213860540776,0.08226670842278419,1670.564509876122,64428.425617754234,45.999999,45.999999,1670.5649449174646
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1979584118946596,-21.180081195459238,0.0070701313406089875,0.08480346076602555,1659.4914768683334,63868.806137583946,45.999999,45.999999,1659.4919092610842
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.2535724304568718,-24.959168977798853,-0.007102648708783377,0.08550151971475951,1694.041439925852,65765.49508143558,45.999999,45.999999,1694.0419037408408
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1903480788912215,-19.57200360289333,8.01833687447736e-4,0.08136366214084764,1652.900512019539,63434.22594585582,45.999999,45.999999,1652.900940638308
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.2269599967761826,-20.5616555317938,-0.009395373069272933,0.07929384931275116,1667.398642067559,63973.86733231551,45.999999,45.999999,1667.3990934984863
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.205753069340418,-21.844307623875824,-0.011466162438402474,0.07884000065638092,1680.3611088095479,64969.6410471163,45.999999,45.999999,1680.3615414071214
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1863464688125407,-21.29402790085785,-0.01115508206145151,0.08687654910157416,1661.0655695842975,63681.482162832894,45.999999,45.999999,1661.0659932333667
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.2387720212122872,-22.511716538035973,0.009669534078391757,0.09093079697996061,1647.243106506096,63112.458575369776,45.999999,45.999999,1647.243572301308
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.202991998473884,-21.944428856544828,0.0043790130756870705,0.10108072076518274,1656.1967940341374,63384.833679887015,45.999999,45.999999,1656.197230935586
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1866898759507125,-20.764432108747638,-0.03128731737551749,0.09503061465198841,1657.0551101638873,63535.571586991144,45.999999,45.999999,1657.055535084179
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1949201096002664,-23.490377242821992,-0.005722057993549763,0.09079311883443394,1683.032509756686,65057.793424796626,45.999999,45.999999,1683.0329339415669
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.196559856060219,-22.459625489054677,0.005521092811046407,0.07948009714422472,1656.1052580535616,63647.33807450408,45.999999,45.999999,1656.1056903193537
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.194386249347035,-20.9820501458,-0.012605185716213732,0.08036936224333979,1689.8414449655183,65594.86867156203,45.999999,45.999999,1689.8418670637982
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1812284638578905,-21.528521590116558,0.008261393013170084,0.0852146400314223,1685.0894552849852,64904.094852638715,45.999999,45.999999,1685.089869298766
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.2360527134733759,-24.30347711508059,-0.00319509516475802,0.08741059765351579,1680.2031059375008,65031.45002426507,45.999999,45.999999,1680.2035605926847
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1871601920485844,-20.967564487724,-0.03359570557778011,0.08224718266481917,1659.6948887314177,63731.812571428716,45.999999,45.999999,1659.6953133122097
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.2073533426905907,-18.676467887505307,-0.0021241863777138378,0.07508582801504915,1663.9246212206856,63935.617387464,45.999999,45.999999,1663.9250592519172
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1825871144378288,-18.81583222581121,0.012251955435476644,0.07931665256515694,1671.2640160390317,64464.19118914216,45.999999,45.999999,1671.2644344385467
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.2189887158159824,-22.103707986544947,0.02320057002673412,0.07836417547990529,1662.554732197012,64077.817144588415,45.999999,45.999999,1662.55517907953
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1893647810885368,-18.608153633985967,0.01870407956704974,0.08528659906668302,1669.8821548600804,64275.615135720924,45.999999,45.999999,1669.8825784194312
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1921578598313658,-21.207560750394276,-0.010012326210946582,0.08579398534892795,1668.6814729218868,64377.67520000489,45.999999,45.999999,1668.6818987791291
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.2193865582662262,-24.098301787710213,-0.021776153030406087,0.08778145526849748,1657.8408437062103,63555.652313356535,45.999999,45.999999,1657.8412921519653
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.178747765683664,-18.827286128486822,-0.009799948279279151,0.07711799845141142,1636.9690468112346,62489.492697059824,45.999999,45.999999,1636.9694712071987
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1972985989315674,-21.051276813216216,0.002444962268248788,0.08220388901421723,1654.230367086267,63435.29055248304,45.999999,45.999999,1654.2308003765074
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1871025268394206,-23.189715598311928,0.024583897407404846,0.06803966684873303,1682.649460526587,65069.639374837,45.999999,45.999999,1682.6498792745995
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1960832016342637,-20.685306353689793,-0.02658418912063521,0.08367121493099455,1666.4239253572891,64057.12228779028,45.999999,45.999999,1666.4243546042592
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1667295653926135,-19.49704830651678,-0.014679998778651364,0.07400044928242962,1639.06043895694,62356.67467907175,45.999999,45.999999,1639.0608542124342
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.207544353018778,-22.828817791241754,-0.047514225167976924,0.08580152360161308,1659.110194580726,63695.271481248354,45.999999,45.999999,1659.110634022053
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.183478066125569,-18.344072670521257,-0.037582721040795505,0.0797781139528693,1671.1962289393523,64098.28833402655,45.999999,45.999999,1671.196647986539
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1894794899724213,-19.02513942244525,-0.013099926422056863,0.08402497558768221,1671.1304238416376,64517.15182377486,45.999999,45.999999,1671.13084716625
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.24079860097897,-21.341152932680696,-0.02256199192777074,0.08246456668091856,1661.4283368463034,63979.32205310869,45.999999,45.999999,1661.4288001768361
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.2156182127449153,-22.872760061558587,0.018833271140372775,0.07938780362936476,1676.965780473846,64872.33144238002,45.999999,45.999999,1676.9662210694335
75,2775,2500,function (t)  1/(t + 1),4,2,TRUE,1.1898984436715636,-18.56371371718755,-0.0067260496937205745,0.08564959193335647,1651.7274248537867,62936.66475789842,45.999999,45.999999,1651.7278534529917
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.628142218317907,-37.34149804929806,0.005150251627785986,0.17991450233433912,1707.333459028277,69425.9253632366,45.999999,45.999999,1707.3354818104674
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5826733948186673,-34.51824832410476,-0.029968374716725595,0.17415174251875132,1703.4189696019498,69098.15486406005,23.067892798767446,45.999999,1703.4209274872817
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5393718401717322,-40.0162034796288,0.029299424140729592,0.17480728049030714,1701.2110052050145,69125.08392873718,44.103716522764444,45.999999,1701.212900444856
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.6028089325962007,-35.553623510912026,-0.015007818935118345,0.17059808254131117,1694.2680655462007,68626.97068104733,45.999999,45.999999,1694.2700648196571
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5282251341741557,-32.03184198830801,0.03815889652373191,0.18932293747190154,1697.3929384711569,68441.3484732636,45.999999,45.999999,1697.3948213347649
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.574041248728616,-35.434710268246874,-0.06368678705735675,0.18990351073535125,1728.5109604962472,70326.39966288743,45.999999,45.999999,1728.5128770836532
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5223578815312355,-34.894257887825034,0.023893812277313374,0.16897325774757477,1718.6071848240115,69994.62681035187,45.999999,45.999999,1718.6090358246101
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.519980010898956,-33.07437868873939,-0.03131730423403955,0.1891520960526748,1692.644104265333,68194.26545968823,45.999999,45.999999,1692.6459801161748
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.536619342033077,-31.70661898978355,0.06723350372813562,0.1776076983104645,1712.2528565224698,69419.5203265937,45.999999,45.999999,1712.2547354605401
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5190399975303834,-33.09772112280934,-0.0607496623697384,0.18505497315211344,1723.0472806229407,70267.05793887796,45.999999,45.999999,1723.049121999898
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5041462111100237,-29.18609088004181,0.004646245327363465,0.1761215849376433,1726.502885104079,70399.46766296585,45.999999,45.999999,1726.5047011291208
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5095831466337857,-30.54260673676163,8.768526123283105e-7,0.20521798466668206,1711.3341322784634,69304.0677679784,45.999999,45.999999,1711.3359723645299
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5417569116010568,-33.20654794546827,0.03289842736565043,0.15920772301729957,1705.7085317519925,69121.49093493822,25.733936835008112,45.999999,1705.7104255470022
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5586494368354455,-35.51864137709827,-0.01633953879863425,0.1948994548282876,1715.951559740196,69718.09040862361,45.999999,45.999999,1715.9534673357991
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5826049137642575,-36.146853827572265,-0.060309748876015305,0.16951407649608885,1692.3616948986573,68055.12372125601,45.999999,45.999999,1692.3636654715783
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.564537046736874,-36.2268023304581,-0.04388276869737204,0.19343807774557137,1740.0422596781953,71201.12073324785,45.01230210382465,45.999999,1740.044149530771
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.486538506029831,-36.13904569684802,-0.09491004946432723,0.16476529507117144,1694.4502416217235,68450.76737903598,45.999999,45.999999,1694.452066069046
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5532329715322497,-34.74152671551455,0.027207914514118574,0.19967142684944328,1721.7023425183324,69927.9381459563,45.999999,45.999999,1721.7042357012774
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5965195379184065,-35.79524632244878,0.02068014221616648,0.1793458577928011,1707.9529959389972,69341.7305223428,45.999999,45.999999,1707.9549696203078
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.6104878964038267,-33.4104850873939,0.026675080195631688,0.24261057550546242,1726.16310067275,70170.92099337152,45.999999,45.999999,1726.165074600694
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.559108592978575,-30.181674370741113,-0.03759048185737614,0.21064285331392973,1703.5355464321942,69024.209361264,45.999999,45.999999,1703.5374686207597
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.567460641109101,-31.767284430144958,-0.061656172824609654,0.16851802974875701,1705.9704541383826,68933.72900084153,45.999999,45.999999,1705.9723861326897
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.555466269379372,-33.903097511457766,-0.05911961424800354,0.15462055939768843,1689.103723635223,68274.22642761978,45.999999,45.999999,1689.1056567326477
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5675710695478258,-33.273768187599174,0.044612049980548164,0.175091147171842,1681.6686324713864,67601.69965852662,45.999999,45.999999,1681.6705925535416
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.6153235071990606,-34.48365981013729,-0.017008395653856152,0.17949469615448463,1707.3824164590617,69049.97784997743,45.999999,45.999999,1707.3844194997891
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.524277879679691,-35.271428861576815,0.021741433515772263,0.15609473350770642,1700.7736483369513,68638.66850660674,45.999999,45.999999,1700.7755215948391
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.52328260667532,-35.44577688228726,0.011853205142476298,0.20542466247010202,1702.352778726097,68695.42625903232,45.999999,45.999999,1702.3546487708068
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.598337631071023,-35.38026717097183,-0.0347675584154515,0.1652551469243068,1705.1115175804994,69222.92044025753,45.999999,45.999999,1705.1134973203746
75,2775,500,function (t)  1/(t + 1),4,2,TRUE,2.5549389637718076,-36.21711864259669,0.045248555312714524,0.18913216637171726,1704.1814497324185,68739.74714985516,45.999999,45.999999,1704.1833649361784
