d,p,n,par,family,dvine,norm_error,sum_error,max_norm_error,last_param_error
10,45,100,function (t)  0.5^t,1004,FALSE,0.5970950867941167,-0.9633779037398398,0.22380584795668232,0.04952612208024583
10,45,100,function (t)  0.5^t,1004,FALSE,0.7961081399486162,-0.12083641251837841,0.42600943136692737,-0.07439925199013724
10,45,100,function (t)  0.5^t,1004,FALSE,0.4986908270296077,0.27648484421721553,0.22410231251636464,-0.08683637650359861
10,45,100,function (t)  0.5^t,1004,FALSE,0.6695924518938406,-0.06777844235990502,0.21028428594383716,-0.0746899212101476
10,45,100,function (t)  0.5^t,1004,FALSE,0.6649823020247192,-0.2186436080339411,0.23941109486165274,0.03426673837686004
10,45,100,function (t)  0.5^t,1004,FALSE,0.5789649709474843,-0.7149829697066235,0.2842440077734223,0.030549762961911406
10,45,100,function (t)  0.5^t,1004,FALSE,0.5828602638308455,-0.12671775193882642,0.22018687168804207,0.09665928573716281
10,45,100,function (t)  0.5^t,1004,FALSE,0.5232291962675591,-0.413157684157849,0.19324775359950747,0.002374975081576051
10,45,100,function (t)  0.5^t,1004,FALSE,0.8915199164675555,1.0490672897076057,0.5197060642536613,-0.03910291308241754
10,45,100,function (t)  0.5^t,1004,FALSE,0.6313977337867508,1.9579772244218787,0.2558920626346456,0.07263382936080345
10,45,100,function (t)  0.5^t,1004,FALSE,0.5371196979131418,0.4414203187326755,0.21024643331043757,-0.05877761670940969
10,45,100,function (t)  0.5^t,1004,FALSE,0.9773443121127549,2.738993233717385,0.5061689588695744,-0.026040582177876838
10,45,100,function (t)  0.5^t,1004,FALSE,0.6139038619508577,-1.3307436867752498,0.2059943538448424,-0.11661447046408947
10,45,100,function (t)  0.5^t,1004,FALSE,0.5634303490798691,0.7571926996173559,0.23313418976796596,0.05373709784330091
10,45,100,function (t)  0.5^t,1004,FALSE,0.7635037083845067,2.7186757773198704,0.374574071005514,0.011185269158371465
10,45,100,function (t)  0.5^t,1004,FALSE,0.8066236879680596,1.8154387572548296,0.42102944042461554,-0.02564011660065118
10,45,100,function (t)  0.5^t,1004,FALSE,0.6617438615526067,0.94598593777439,0.2454006404592547,-0.039909809924181146
10,45,100,function (t)  0.5^t,1004,FALSE,0.5850473072369383,0.914893128098421,0.21500129506915555,-0.0019530490154550464
10,45,100,function (t)  0.5^t,1004,FALSE,0.7684736748324771,1.6676213781754567,0.30894871898120213,-0.04454494421401628
10,45,100,function (t)  0.5^t,1004,FALSE,0.5154821965940413,0.2696451511884938,0.23695502120156858,-0.041390979039195246
10,45,100,function (t)  0.5^t,1004,FALSE,0.5614759372132885,-0.8881347718146504,0.25860498378858765,0.019685643808219386
10,45,100,function (t)  0.5^t,1004,FALSE,0.758287467817285,1.9622653040546603,0.32026966126789924,-0.004650860782356225
10,45,100,function (t)  0.5^t,1004,FALSE,0.62583452164745,1.6252906897170838,0.2549169715420072,-0.04306609368419921
10,45,100,function (t)  0.5^t,1004,FALSE,0.7991956311432392,1.4732120405638778,0.31744496155135293,0.012543431636807836
10,45,100,function (t)  0.5^t,1004,FALSE,0.8314458432075674,1.7967127314315239,0.49671861548953433,0.040711177689435565
10,45,100,function (t)  0.5^t,1004,FALSE,0.7243935928289617,-0.3991286611521953,0.2813621335880826,-0.03461345790172291
10,45,100,function (t)  0.5^t,1004,FALSE,0.6144387129736747,0.4855717601701463,0.25196581224188785,0.048003722724084374
10,45,100,function (t)  0.5^t,1004,FALSE,0.6736862400436383,0.6087753258464008,0.3642417992239556,0.12971699729526362
10,45,100,function (t)  0.5^t,1004,FALSE,0.6890985434334826,0.7156181421901947,0.264628448205915,-0.07907569580052153
10,45,100,function (t)  0.5^t,1004,FALSE,0.6690227631943744,0.8537003305608769,0.3698336290463229,-0.07282423013599394
10,45,100,function (t)  0.5^t,1004,FALSE,0.6258602300165278,-1.3144372714693024,0.25866165804059466,-0.10369561821418971
10,45,100,function (t)  0.5^t,1004,FALSE,0.8028015387227783,1.3330703253940344,0.3771115658361256,-0.02428619922006572
10,45,100,function (t)  0.5^t,1004,FALSE,0.5131466188546296,0.8942166807737244,0.2697331567308253,0.004188481341561134
10,45,100,function (t)  0.5^t,1004,FALSE,0.5789548665269129,-0.14986146212864762,0.281330838941489,0.019157564118014638
10,45,100,function (t)  0.5^t,1004,FALSE,0.6252723967749543,-0.2253068722129699,0.23919718749711305,0.03690075242348171
10,45,100,function (t)  0.5^t,1004,FALSE,0.8008348585492003,-0.05359110155555706,0.44655305555451497,-0.10277955284991817
10,45,100,function (t)  0.5^t,1004,FALSE,0.6694223456560561,-1.0606969767824632,0.33993688654876253,0.016593911115775798
10,45,100,function (t)  0.5^t,1004,FALSE,0.759924825277503,-2.249370718161876,0.21787133426626357,-0.06732770035528601
10,45,100,function (t)  0.5^t,1004,FALSE,0.627501277344716,0.029877738719700397,0.29231280131998927,-0.06909926137466328
10,45,100,function (t)  0.5^t,1004,FALSE,0.5415543499962974,-0.3096516480862362,0.2361730320917575,-0.06250551977588294
10,45,100,function (t)  0.5^t,1004,FALSE,0.5240307847360475,0.08500441663846098,0.21760906726930196,-0.03282789709933859
10,45,100,function (t)  0.5^t,1004,FALSE,0.9344259058020324,2.670251220069949,0.46345244555463505,-0.001953021224782965
10,45,100,function (t)  0.5^t,1004,FALSE,0.585332319656288,-0.25307160601616613,0.24416666238811757,0.0316249120843963
10,45,100,function (t)  0.5^t,1004,FALSE,0.6425215301055891,2.1294043866905983,0.23939273389168042,-0.03769802514766744
10,45,100,function (t)  0.5^t,1004,FALSE,0.6587108975800952,-0.9419474828517085,0.25222131774382073,0.05070580353916156
10,45,100,function (t)  0.5^t,1004,FALSE,0.7883830144826585,0.7915028557917466,0.3991746666046524,0.07002725236539374
10,45,100,function (t)  0.5^t,1004,FALSE,0.6734665988490423,0.23849730177396847,0.2666677346415921,0.13702093074204036
10,45,100,function (t)  0.5^t,1004,FALSE,0.6391425724790148,-1.8534613729654315,0.25217943392609554,-0.0019532212462786847
10,45,100,function (t)  0.5^t,1004,FALSE,0.7178119694157621,1.0274909197477216,0.3328666345195197,-0.08197991201271919
10,45,100,function (t)  0.5^t,1004,FALSE,0.751322250225667,0.4695284118825104,0.4168260672021259,-0.001953787010437553
10,45,100,function (t)  0.5^t,1004,FALSE,0.6351835574578438,0.6576289847225275,0.17949487164468314,-0.020845999995496748
10,45,100,function (t)  0.5^t,1004,FALSE,0.6704147866808109,0.6468990379823895,0.24736305612674292,-0.027127057290872055
10,45,100,function (t)  0.5^t,1004,FALSE,0.6126068121641159,1.1864650727761534,0.2554989062434895,-0.1214226153865523
10,45,100,function (t)  0.5^t,1004,FALSE,0.7427412751834072,2.0730573159099723,0.3158046754666791,-0.07810983131632127
10,45,100,function (t)  0.5^t,1004,FALSE,0.6601133333356967,0.7884482051389123,0.39176008092790926,-0.0019530743313982235
10,45,100,function (t)  0.5^t,1004,FALSE,0.807326943298803,1.90555385521483,0.44016615809609505,9.453470198507673e-4
10,45,100,function (t)  0.5^t,1004,FALSE,0.48948668883939855,-0.4013593028194853,0.19561185011653592,-0.07230328108891365
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18700239055034731,0.1013053313795002,0.0939280163430598,-0.018551578892594355
10,45,1000,function (t)  0.5^t,1004,FALSE,0.14476993218403825,0.15853812086254113,0.05161584103015654,-0.01915836832905911
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18585842267962074,0.14820724212267594,0.084088272969089,0.03095163107388986
10,45,1000,function (t)  0.5^t,1004,FALSE,0.15217637847242674,-0.3264247308764884,0.06388945020867653,0.028958926868542713
10,45,1000,function (t)  0.5^t,1004,FALSE,0.17145768076600376,0.42848613438549854,0.06873146532806729,0.012242398302045083
10,45,1000,function (t)  0.5^t,1004,FALSE,0.20726124394135576,0.5807790838349413,0.09376905542850644,0.008411697355344975
10,45,1000,function (t)  0.5^t,1004,FALSE,0.16273631157116905,-0.23175437693342033,0.06917190953588925,-0.0056694688311928875
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19819840076132203,-0.44684641859463686,0.0895779825974532,0.012211231199844108
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19173657350123474,-0.4885438450374639,0.09058417499266869,-0.00880342505597759
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2137079380307433,0.4075740788423259,0.11318598033712246,0.004003365675220311
10,45,1000,function (t)  0.5^t,1004,FALSE,0.20249781169309874,0.25725655498744937,0.08649353803172988,-0.0019530726291611918
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18402169888165718,-0.15972934825867527,0.0758022570058452,0.0027200349315412266
10,45,1000,function (t)  0.5^t,1004,FALSE,0.21750873159457018,-0.049648197256184426,0.0931027513849314,0.013106354459538496
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1587191992483844,0.14178706943548933,0.04971457572459381,-0.0019530978293624054
10,45,1000,function (t)  0.5^t,1004,FALSE,0.17413778091092635,-0.3259797123923644,0.07144766987048157,-0.0019531053196851491
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1700406523876378,-0.17426498449106706,0.06118858748238676,0.035917527060322384
10,45,1000,function (t)  0.5^t,1004,FALSE,0.22926647891782892,-0.6684275538708584,0.11519568311975864,-0.02719021009949913
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1365719479913388,0.045872029345201806,0.047205832298642225,-0.01506438626067897
10,45,1000,function (t)  0.5^t,1004,FALSE,0.24076744415990894,-0.5449365954170435,0.12058199279445447,5.783609373411526e-4
10,45,1000,function (t)  0.5^t,1004,FALSE,0.3053232030207679,-0.2399396875959547,0.14800896940954894,-0.01624715890372988
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1677687018714437,0.40112960354759014,0.07156519548394691,-0.025262566426678026
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19403036815753208,0.08009742250761007,0.1119979930781031,0.02179191941438184
10,45,1000,function (t)  0.5^t,1004,FALSE,0.22721960662605356,-0.4389590671046542,0.09053950566052749,-0.0019533504796495882
10,45,1000,function (t)  0.5^t,1004,FALSE,0.17946185875412343,0.5495174349411023,0.07288374056570435,-0.0019134688629424586
10,45,1000,function (t)  0.5^t,1004,FALSE,0.28329337923618375,0.7854973958224728,0.11949978701891617,-0.0019524536340985203
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2308665030328988,0.0035747054759125174,0.08123087379564675,0.005165239735453947
10,45,1000,function (t)  0.5^t,1004,FALSE,0.17045652811764847,-0.24298619641662475,0.06327191125956855,1.0401583209387064e-4
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2441901128858223,0.6238224655612743,0.11245181298786411,-0.0017398891953860005
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2887056979936109,0.3771196951029562,0.11887999679697892,0.019064086005319638
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2107442831776704,-0.5113233675204804,0.07916915000586544,-0.011495167850608706
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18015182911049318,-0.26070864687297535,0.07174200195529756,-0.001953417131900135
10,45,1000,function (t)  0.5^t,1004,FALSE,0.17249677566799637,-0.17950932274350098,0.07022853218485259,-0.009919908410517594
10,45,1000,function (t)  0.5^t,1004,FALSE,0.14372332342830668,-0.2190577263626558,0.057771329871491084,-0.0019532660185484566
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19397578085588948,-0.04884682896197288,0.07260151876970475,-0.029312398777213415
10,45,1000,function (t)  0.5^t,1004,FALSE,0.23750653377093994,-0.3312095650357383,0.10087889795301025,-0.036540220800152456
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19793421253860385,-0.05838225718237061,0.0753924219438189,-0.01055790319208717
10,45,1000,function (t)  0.5^t,1004,FALSE,0.21621920009327017,0.10504287482858839,0.08242795677421488,-0.0019535506862565
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2470636574878065,-0.4534421063351821,0.09535672135192536,-0.001953289651534364
10,45,1000,function (t)  0.5^t,1004,FALSE,0.22987918317909878,0.3032585086258882,0.0893697626080967,-0.022886803026822014
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18452312647590033,0.30851086291332624,0.08836218988962452,-0.0019530980318907484
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1546714830844949,0.03697659908653315,0.07102048485263465,-0.015378561076598176
10,45,1000,function (t)  0.5^t,1004,FALSE,0.21066303403405495,0.08564289001281536,0.07800138678170387,-0.018928763543865558
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1816017295703394,-0.02837058940341522,0.08040657154949948,-0.023409470864922653
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19682484249565135,-0.2698696664473499,0.07413180526592186,-0.017825921651752927
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18359234861668328,-0.5140412874743795,0.0812686428022722,-0.0019535484658519966
10,45,1000,function (t)  0.5^t,1004,FALSE,0.13701439601555393,-0.06608813319840631,0.05411827075665587,-0.007354601472295817
10,45,1000,function (t)  0.5^t,1004,FALSE,0.14811258405083486,-0.25873374906180824,0.05069216012838551,-0.017784456835545907
10,45,1000,function (t)  0.5^t,1004,FALSE,0.20164402417980032,0.31692986157081426,0.05933501116166773,-0.008404965591005833
10,45,1000,function (t)  0.5^t,1004,FALSE,0.23438816836237172,-0.4584619255616962,0.09842392862223265,-0.020259387931133566
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2176961735650909,-0.661811008329574,0.07876040888164432,-0.02213975442777707
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18190981027513117,0.21609441901132687,0.06926706787946013,-0.01883269794811288
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18446108021924768,-0.44844920834674773,0.05951922062855661,-0.005385171812626575
10,45,1000,function (t)  0.5^t,1004,FALSE,0.14510414574555033,0.14480108058124597,0.05916612108313968,0.013544067913106299
10,45,1000,function (t)  0.5^t,1004,FALSE,0.14297327782297764,0.1740305416250689,0.06480442812546253,-0.007846660097411279
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1813411967111398,0.053608725281614415,0.06327603502901219,0.033088511921582
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2878430708777713,-0.5659613329851247,0.14303703477994711,-0.010648259156919018
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19056909939350297,0.23543657669890958,0.07423813228919718,-0.01748665808366274
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1581151254507872,-0.3721720076032411,0.0579579982369261,-0.010350970508324234
10,45,1000,function (t)  0.5^t,1004,FALSE,0.17876249913859335,-0.3172465632560759,0.07602701961664532,0.0036242917541636326
10,45,1000,function (t)  0.5^t,1004,FALSE,0.16196040438798134,0.12626281669565603,0.09017002891176257,2.728882774693667e-4
10,45,1000,function (t)  0.5^t,1004,FALSE,0.20061096103840542,0.35543983037046145,0.08632995829872203,4.887441161517286e-4
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18133576831599424,-0.5917541391579286,0.07719726606437505,-0.013825993036162325
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19874910462657167,0.07721089367733919,0.08215360253596177,-0.0054440122081841295
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18136419657146258,0.6041731906184951,0.08496276291443494,0.007438525478095013
10,45,1000,function (t)  0.5^t,1004,FALSE,0.18219974892601212,-0.014321371584177066,0.08609940968329699,-0.022155534643956556
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2020281972520888,-0.36397471032679546,0.08063482247922027,-0.048170581324139206
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2100372002321146,-0.46813217768835497,0.07655133348514875,0.012246490947251002
10,45,1000,function (t)  0.5^t,1004,FALSE,0.28370090891690003,-0.4309748213632879,0.10609245913025447,-0.001952687171388587
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1556885701095164,0.13005323543347508,0.08067175852334396,-0.0017341683266179054
10,45,1000,function (t)  0.5^t,1004,FALSE,0.158614678514262,-0.05815867816326374,0.05964177688969874,-0.018953398664181418
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19743989973410028,-0.2499422386795862,0.07269915634338908,0.032159326971616185
10,45,1000,function (t)  0.5^t,1004,FALSE,0.17029665686247036,-0.07136887896390864,0.06023967025538279,-0.03160449170342863
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1616239601641234,-0.13141001054097198,0.06426062319730597,-0.02715737858366021
10,45,1000,function (t)  0.5^t,1004,FALSE,0.13188013715982252,0.12785769758453702,0.05293927112329533,6.441690776081634e-4
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1577627103337239,-0.2371350653789562,0.06582709397868475,-0.008910183175914993
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2555837825013442,0.4762382770810458,0.10183785371187526,-0.029219658209367002
10,45,1000,function (t)  0.5^t,1004,FALSE,0.2232741706136028,0.18844566115499636,0.10685032055898891,-0.006544477672835051
10,45,1000,function (t)  0.5^t,1004,FALSE,0.17588457987148276,0.32475108068502445,0.05878389868213868,0.008930288562622153
10,45,1000,function (t)  0.5^t,1004,FALSE,0.22074450999750447,-0.18147348303846828,0.07660576341237746,-0.020695026931451633
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1782199033710558,-0.17676939509394615,0.07434446199637534,-0.0019530962987830787
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1793362678992371,0.3579435737581628,0.08220869850867274,-0.0019535095017729734
10,45,1000,function (t)  0.5^t,1004,FALSE,0.23628499149837415,0.5988947719088074,0.08991266027224343,0.006120366179339339
10,45,1000,function (t)  0.5^t,1004,FALSE,0.21821883658125157,-0.1489942646132745,0.09123898454341417,0.0019162089133683007
10,45,1000,function (t)  0.5^t,1004,FALSE,0.15744857172972473,0.2390162888383192,0.0780592302669239,0.01220689145719853
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1690735860406477,-0.219699210814802,0.05480694675991138,-0.02184380353933992
10,45,1000,function (t)  0.5^t,1004,FALSE,0.16668353195603072,0.1284986033444879,0.07406242066168978,-0.011437916883761619
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1833767616563512,-0.4191389933385272,0.065746493579035,0.031982786123632236
10,45,1000,function (t)  0.5^t,1004,FALSE,0.17779083596360917,0.030067628972901033,0.06243040077043982,-0.01952428763820193
10,45,1000,function (t)  0.5^t,1004,FALSE,0.17594002864306377,0.08625208405495045,0.0821623978431757,-0.0019536865194299743
10,45,1000,function (t)  0.5^t,1004,FALSE,0.210172166837022,0.35708737847940863,0.10034309445204437,-0.0019529601663500313
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19402231054969682,0.17013333029215424,0.07062100457041098,0.009686313902096554
10,45,1000,function (t)  0.5^t,1004,FALSE,0.15110864174065727,-0.20740386284843695,0.05723882517509998,-0.0027646364937649777
10,45,1000,function (t)  0.5^t,1004,FALSE,0.16387093944833664,-0.016773951749159393,0.05475461354481535,0.0018017947327949968
10,45,1000,function (t)  0.5^t,1004,FALSE,0.3092226023430322,-0.8494532261616656,0.12569713980910896,-0.0060235869929848645
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19736071819306705,-0.3379540586751603,0.06690084132700336,-0.001953607681868104
10,45,1000,function (t)  0.5^t,1004,FALSE,0.15504423745332646,0.2867879955384738,0.05400960736817344,-0.0019534811971766114
10,45,1000,function (t)  0.5^t,1004,FALSE,0.19044413912381733,0.40665818225043016,0.09128793576206162,0.003609970501742708
10,45,1000,function (t)  0.5^t,1004,FALSE,0.15068667369335506,0.09344216586924801,0.049570753583118465,0.003128214063754974
10,45,1000,function (t)  0.5^t,1004,FALSE,0.20295866576369778,0.3792484844026735,0.08504856036363712,-0.0200425477636075
10,45,1000,function (t)  0.5^t,1004,FALSE,0.1730298748823875,0.3219127786714362,0.06307368193306084,0.01544223509215658
10,45,5000,function (t)  0.5^t,1004,FALSE,0.08459339938488512,0.058711894516453665,0.046416716230539556,-0.004688220394255777
10,45,5000,function (t)  0.5^t,1004,FALSE,0.07677134164151445,-0.006335894828857335,0.030314969778769782,-0.010977741502344264
10,45,5000,function (t)  0.5^t,1004,FALSE,0.07460500005751591,0.13606248079844843,0.03736912797019065,-0.0019536167065420237
10,45,5000,function (t)  0.5^t,1004,FALSE,0.08852868681128205,0.09402476410723681,0.03271440019235261,-0.006504401928455211
10,45,5000,function (t)  0.5^t,1004,FALSE,0.07307902767372351,-0.047044589325456056,0.02265644213292084,-0.0078823119989989
10,45,5000,function (t)  0.5^t,1004,FALSE,0.07851537612867068,-0.08116983155896867,0.04129549851810721,0.003927879328457696
10,45,5000,function (t)  0.5^t,1004,FALSE,0.07922799364690715,0.010143081380260793,0.028411274644419726,0.0024328001699061635
10,45,5000,function (t)  0.5^t,1004,FALSE,0.08080922254724615,0.14794814885148427,0.04101755586337641,-0.0021917726521722184
10,45,5000,function (t)  0.5^t,1004,FALSE,0.09056047926048748,0.05143310011255118,0.04469628096691736,-0.009470279868790685
10,45,5000,function (t)  0.5^t,1004,FALSE,0.0767225130401616,0.008415996175954435,0.026458952416619053,-0.001953362987529695
10,45,5000,function (t)  0.5^t,1004,FALSE,0.07697150523920447,-0.14917826691423663,0.05349938683747957,-0.001635639978194119
10,45,5000,function (t)  0.5^t,1004,FALSE,0.09266740570964735,0.17328785561006244,0.03729791602942989,-0.010991437316183765
10,45,5000,function (t)  0.5^t,1004,FALSE,0.0800125726126725,0.13787072318373814,0.029699543534198458,-0.021220496416936616
10,45,5000,function (t)  0.5^t,1004,FALSE,0.06786841709488181,0.12785072437381242,0.02532226752179889,-0.0019530054268284023
10,45,5000,function (t)  0.5^t,1004,FALSE,0.07340149603025695,0.25196485622787596,0.02293288824366968,0.007323598627737694
10,45,5000,function (t)  0.5^t,1004,FALSE,0.07529990780405453,-0.12267727007917716,0.028284513609647233,-0.0019527133553938736
10,45,5000,function (t)  0.5^t,1004,FALSE,0.07636973669991408,-0.0361826669637096,0.030208514237757778,-0.001585666049190138
10,45,5000,function (t)  0.5^t,1004,FALSE,0.06412766127569336,-0.09186520504467717,0.023014743250751424,-0.001953260541167994
10,45,5000,function (t)  0.5^t,1004,FALSE,0.06339104297087853,0.03835316871028719,0.026595866813869107,-0.0019526715540228614
10,45,5000,function (t)  0.5^t,1004,FALSE,0.10007421896897384,0.008716132040589568,0.035080992628028884,0.0032783072193426337
10,45,5000,function (t)  0.5^t,1004,FALSE,0.06571823378572839,-0.09631908615998741,0.025889807113699148,-0.007738203652518174
10,45,5000,function (t)  0.5^t,1004,FALSE,0.07616828601635896,-0.035630828690156546,0.036180322420506505,-0.00908294345374189
