d,p,n,par,family,dvine,norm_error,sum_error,max_norm_error,last_param_error
25,300,500,function (t)  0.5^t,1,TRUE,0.7054895486575373,0.7631868188479557,0.1096208378677189,0.042800825914500365
25,300,500,function (t)  0.5^t,1,TRUE,0.7895264091484165,0.41094726664753156,0.14638504767422283,0.02198554711608548
25,300,500,function (t)  0.5^t,1,TRUE,0.7782103346957483,-1.533310627877607,0.1401362977683745,-0.003955366267006565
25,300,500,function (t)  0.5^t,1,TRUE,0.7485496803276376,1.8784078667675541,0.14499716152832126,-0.10741627588310033
25,300,500,function (t)  0.5^t,1,TRUE,0.7684630775781451,0.5357350854616364,0.1394163252751177,-0.0092029331494975
25,300,500,function (t)  0.5^t,1,TRUE,0.7570472730659064,-0.5881995919112127,0.119798975481656,-0.014682890473320788
25,300,500,function (t)  0.5^t,1,TRUE,0.7877675617518395,-0.6145500861842703,0.16425518581209697,0.009616659092767639
25,300,500,function (t)  0.5^t,1,TRUE,0.7906929724396716,-0.033294616672249734,0.14518373910009216,0.057189822571920866
25,300,500,function (t)  0.5^t,1,TRUE,0.7886291414213777,-1.9652930435822504,0.15731811552619224,-0.0011564384673762675
25,300,500,function (t)  0.5^t,1,TRUE,0.728854014126085,0.41140856086722527,0.10375142599904272,0.0493246868949393
25,300,500,function (t)  0.5^t,1,TRUE,0.7792830623170693,0.4576189055104717,0.1430857432303762,0.008691792302160467
25,300,500,function (t)  0.5^t,1,TRUE,0.7415855782073122,1.042604239375688,0.1334933642850635,0.07360987114402474
25,300,500,function (t)  0.5^t,1,TRUE,0.7270078230127363,-0.3311452988117585,0.16181702294672246,-0.01642155800392932
25,300,500,function (t)  0.5^t,1,TRUE,0.7488744521470254,-0.037763036484769114,0.11728354466232023,0.0034549371480083147
25,300,500,function (t)  0.5^t,1,TRUE,0.7416375855609806,-0.8900963461083854,0.15624340664463374,-0.023323754067728308
25,300,500,function (t)  0.5^t,1,TRUE,0.7825152454234483,-3.0421510425223603,0.14269453544669952,-0.021040292503417966
25,300,500,function (t)  0.5^t,1,TRUE,0.7618703068968298,-1.0309648819654609,0.1450499840986574,-0.07911207302514982
25,300,500,function (t)  0.5^t,1,TRUE,0.8200389232837683,-0.6540676730773458,0.16249283272691928,-0.08286815659153499
25,300,500,function (t)  0.5^t,1,TRUE,0.7418487702198113,-0.14701136361098485,0.11978033100180384,-0.05138823778267568
25,300,500,function (t)  0.5^t,1,TRUE,0.7269638411094255,-2.153286161997736,0.12449565288350647,0.005763613153862851
25,300,500,function (t)  0.5^t,1,TRUE,0.7789348346285544,-0.22719236464797035,0.17231845057024822,-0.005215315210198528
25,300,500,function (t)  0.5^t,1,TRUE,0.7268009459007599,0.5605348790705224,0.12871975563288673,0.034432133550752454
25,300,500,function (t)  0.5^t,1,TRUE,0.7859661062351548,-0.047680202458815345,0.13157787387767123,0.049429647838853515
25,300,500,function (t)  0.5^t,1,TRUE,0.7493444612888716,0.2679418703666434,0.14224279326608544,-0.006704888726680974
25,300,500,function (t)  0.5^t,1,TRUE,0.7685694042032954,-0.1207801701759312,0.14333333032576462,-0.08533548366046788
25,300,500,function (t)  0.5^t,1,TRUE,0.7981055523925453,-0.9470387153100623,0.15030659795763548,0.0535246712268653
25,300,500,function (t)  0.5^t,1,TRUE,0.7731636114229459,1.3679026174593856,0.1460359337790217,0.02358627928460588
25,300,500,function (t)  0.5^t,1,TRUE,0.750022973420729,-0.981557386875399,0.12053842504880659,0.05727842047821711
25,300,500,function (t)  0.5^t,1,TRUE,0.8506138612243893,-0.3500149787711411,0.1558127437936024,0.02159779961997216
25,300,500,function (t)  0.5^t,1,TRUE,0.7563875658604493,-0.33908198101145043,0.13492693461111938,0.024865328298308016
25,300,500,function (t)  0.5^t,1,TRUE,0.7944435213534539,-0.5076133746406128,0.1485203804738599,0.09072382960798787
25,300,500,function (t)  0.5^t,1,TRUE,0.8302780038451217,-0.9452534195036396,0.14369005405623844,0.044542342178491796
25,300,500,function (t)  0.5^t,1,TRUE,0.7771314465071812,0.7300388793201824,0.1261671531411358,-0.0519563441574747
25,300,500,function (t)  0.5^t,1,TRUE,0.76894742397677,1.231622644525469,0.13356202813340748,-0.04910577281698806
25,300,500,function (t)  0.5^t,1,TRUE,0.770983195000242,0.015513886921813089,0.14010903558363627,-0.00977347347152061
25,300,500,function (t)  0.5^t,1,TRUE,0.7935476440741207,0.7986442232544789,0.15882672241643278,0.0021527181737743383
25,300,500,function (t)  0.5^t,1,TRUE,0.7634553641219837,-0.39703279539494124,0.135901507801461,0.012585228284047718
25,300,500,function (t)  0.5^t,1,TRUE,0.6964974294749251,-0.7505469825153476,0.12073717632999914,0.00663704340157913
25,300,500,function (t)  0.5^t,1,TRUE,0.7237925196356314,-0.16817710965057842,0.11290052734523502,0.02370779321338105
25,300,500,function (t)  0.5^t,1,TRUE,0.7412324310821179,-0.06558992153720841,0.14537315183532706,-0.14537315183532706
25,300,500,function (t)  0.5^t,1,TRUE,0.7207999263894306,0.3882427461004184,0.12064608484184723,0.005830184470958075
25,300,500,function (t)  0.5^t,1,TRUE,0.7409638164066258,-0.9011389377959297,0.1361444165374741,0.02639892983642066
25,300,500,function (t)  0.5^t,1,TRUE,0.7334813691507573,-1.4193108871417106,0.12396383193592744,-0.01389981130310584
25,300,500,function (t)  0.5^t,1,TRUE,0.7802980428752271,0.1738026367272614,0.14910467090891305,-0.061703097017703074
25,300,500,function (t)  0.5^t,1,TRUE,0.7817123279833303,-0.2734147074252764,0.15252718339749105,0.016614936894438843
25,300,500,function (t)  0.5^t,1,TRUE,0.7948360760106448,-0.7818673966659816,0.16923977438885549,-0.04156179277380113
25,300,500,function (t)  0.5^t,1,TRUE,0.7378125587502202,0.48166487056351404,0.12869348185132512,-0.0013596030220158599
25,300,500,function (t)  0.5^t,1,TRUE,0.7979830892926294,-1.4007325819349052,0.14979262481443836,-0.009198446461459056
25,300,500,function (t)  0.5^t,1,TRUE,0.7903504789212246,-0.0024472758134442686,0.12947380417459134,0.02797510199464107
25,300,500,function (t)  0.5^t,1,TRUE,0.7258210483819831,-1.057191838476944,0.13541505547201774,-0.038484778574934035
25,300,500,function (t)  0.5^t,1,TRUE,0.7247070480270964,0.22949162639395407,0.14905584320573853,0.04023277865630823
25,300,500,function (t)  0.5^t,1,TRUE,0.715296914664749,1.0055596855606448,0.13230344103038574,0.03176509441971414
25,300,500,function (t)  0.5^t,1,TRUE,0.7369166711129983,1.2478552013702713,0.12664681006682052,0.008689664149235207
25,300,500,function (t)  0.5^t,1,TRUE,0.781682491907509,-0.7067081996579864,0.12614317232036082,0.002586404761106202
25,300,500,function (t)  0.5^t,1,TRUE,0.7588782043214293,-0.4416545355967248,0.12928820429068172,-0.0348508203961872
25,300,500,function (t)  0.5^t,1,TRUE,0.7306356208842163,1.05313654137611,0.1512157239748244,0.005378713091677978
25,300,500,function (t)  0.5^t,1,TRUE,0.7821829265597047,-0.16290755224712258,0.13180501044149706,0.057097417289119205
25,300,500,function (t)  0.5^t,1,TRUE,0.7315735645220822,-0.7385399088862199,0.12494781839241965,-0.05510909613482991
25,300,500,function (t)  0.5^t,1,TRUE,0.7793476852664039,0.08221372445503378,0.10889407103817204,-0.011406762863035763
25,300,500,function (t)  0.5^t,1,TRUE,0.8108642745435211,-0.9148801259076959,0.16615752775232864,0.02985614754172029
25,300,500,function (t)  0.5^t,1,TRUE,0.7527593256732191,0.7499748023092134,0.14554234072121935,-0.08248108831210507
25,300,500,function (t)  0.5^t,1,TRUE,0.7754026597759088,0.06673666749526046,0.1423328805046927,0.10722389749343567
25,300,500,function (t)  0.5^t,1,TRUE,0.8014231249570722,1.2464066521264685,0.1463416437424623,-0.02658568561682575
25,300,500,function (t)  0.5^t,1,TRUE,0.7753819572897581,-1.1951754982923626,0.1351626854077938,-0.04664197147475777
25,300,500,function (t)  0.5^t,1,TRUE,0.7537662647810041,1.5778448887228802,0.12435290636884137,0.009908838116390496
25,300,500,function (t)  0.5^t,1,TRUE,0.7743281039057247,1.1586063896662586,0.12993075378005395,0.012710915511987875
25,300,500,function (t)  0.5^t,1,TRUE,0.7568257455491473,-0.9510629628933188,0.13289174113532054,0.03812768030611114
25,300,5000,function (t)  0.5^t,1,TRUE,0.24120394350387978,0.2934196641716531,0.03967325269133452,-0.014216618882093414
25,300,5000,function (t)  0.5^t,1,TRUE,0.22436906119160466,-0.05264068362547175,0.037500115772843,-0.006981734196364899
25,300,5000,function (t)  0.5^t,1,TRUE,0.22022778679564597,-0.17465950760057594,0.030452380199529918,-0.0023243476606189858
25,300,5000,function (t)  0.5^t,1,TRUE,0.23939701789450132,-0.11031677392455169,0.0505225149548343,0.009935122907928471
25,300,5000,function (t)  0.5^t,1,TRUE,0.23737987160932955,-0.11081373271309083,0.03753965577979104,0.0050342354922519915
25,300,5000,function (t)  0.5^t,1,TRUE,0.24487217804958086,0.15860552215701734,0.04912733015247021,0.01694181299965096
25,300,5000,function (t)  0.5^t,1,TRUE,0.23884749575847025,0.19089194222122052,0.039871517327940205,0.01366015577017914
25,300,5000,function (t)  0.5^t,1,TRUE,0.23929771341602424,0.0036514578637629946,0.04092192078696491,0.011726162453873647
25,300,5000,function (t)  0.5^t,1,TRUE,0.24542128239439379,-0.0737295590589563,0.045567321320768364,0.033840080665106194
25,300,5000,function (t)  0.5^t,1,TRUE,0.24359620503920348,0.3335292369029889,0.0408955107885281,0.02924927753861246
25,300,5000,function (t)  0.5^t,1,TRUE,0.24527815405852668,-0.21463142338861277,0.043201024628305995,-0.006631457392452645
25,300,5000,function (t)  0.5^t,1,TRUE,0.22506289624126677,-0.25322534914369005,0.03624522358280692,0.008368277845597452
25,300,5000,function (t)  0.5^t,1,TRUE,0.2463524988600916,0.07434821551569591,0.05176599511723263,-0.016085669233154482
25,300,5000,function (t)  0.5^t,1,TRUE,0.23740990696800632,0.04152076336372046,0.041318188069232924,-0.0037613656121702056
25,300,5000,function (t)  0.5^t,1,TRUE,0.2319036082324514,-0.030794853824235312,0.04782630983217028,-0.007582433993466816
25,300,5000,function (t)  0.5^t,1,TRUE,0.24317432804809663,-0.03856932997277643,0.045619662834770286,0.01377946102670754
25,300,5000,function (t)  0.5^t,1,TRUE,0.2299182964983084,0.18318151164961283,0.04401174852495024,-0.022048274817620003
25,300,5000,function (t)  0.5^t,1,TRUE,0.24316133074701152,-0.21532990188348633,0.04571641748058755,0.004741828962870565
25,300,5000,function (t)  0.5^t,1,TRUE,0.23676986680305995,0.0036672641739742334,0.041467786180958345,0.013957177670166496
25,300,5000,function (t)  0.5^t,1,TRUE,0.23276330058316302,-0.06812298733498626,0.044096468445614156,-0.015017229759992775
25,300,5000,function (t)  0.5^t,1,TRUE,0.24081224172437593,-0.6684160369904377,0.04654550856919471,-0.011268887322198065
25,300,5000,function (t)  0.5^t,1,TRUE,0.2331005983916412,0.12842967537890893,0.04296537301843412,-0.005719655403761505
25,300,5000,function (t)  0.5^t,1,TRUE,0.23790795110519325,-0.1814301827803801,0.0375896967982276,0.014038646257119378
25,300,5000,function (t)  0.5^t,1,TRUE,0.2312716775407637,-0.019949141437790308,0.041538261635357884,-0.0029010155849555266
25,300,5000,function (t)  0.5^t,1,TRUE,0.22780654090141686,-0.41522195742445905,0.037491547246292174,-0.015841370223102526
25,300,5000,function (t)  0.5^t,1,TRUE,0.22324745095898818,0.07691214821606977,0.03661882124365412,0.011569357933909273
25,300,5000,function (t)  0.5^t,1,TRUE,0.24135653833283296,-0.20256776944001778,0.03943163869149195,2.1610063045497953e-4
25,300,5000,function (t)  0.5^t,1,TRUE,0.2429754059300338,-0.08270303397316993,0.046495783247594055,-0.03714810624968513
25,300,5000,function (t)  0.5^t,1,TRUE,0.23331322761224327,0.05356821175107868,0.0390550816360277,0.004866805425016509
25,300,5000,function (t)  0.5^t,1,TRUE,0.24865851035495748,-0.0014349974764984545,0.04802563932560355,-0.027956518777992517
25,300,5000,function (t)  0.5^t,1,TRUE,0.23638805597836765,0.37151470083716076,0.03792086193410453,-0.0028938134611572095
25,300,5000,function (t)  0.5^t,1,TRUE,0.23802748928628178,-0.2131471751419067,0.03886823376827153,-0.00954531352892469
25,300,5000,function (t)  0.5^t,1,TRUE,0.2416509181850416,0.22337441359900845,0.039014571957043456,0.0015890591638276152
25,300,5000,function (t)  0.5^t,1,TRUE,0.2361212355851717,0.27900153474068085,0.04875489336328982,-0.006292928968207615
25,300,5000,function (t)  0.5^t,1,TRUE,0.24030909255964705,0.10720987709187442,0.03790717749668253,0.014330455721370526
25,300,5000,function (t)  0.5^t,1,TRUE,0.2379960956794572,0.12053025621894208,0.0433954971820241,-0.0036078591881108053
25,300,5000,function (t)  0.5^t,1,TRUE,0.24437914770483082,-0.0619525351475863,0.035448765852061144,-0.003768883034619469
25,300,5000,function (t)  0.5^t,1,TRUE,0.23419594946342973,0.25718064868963453,0.03820433951607782,0.009565894850730035
25,300,5000,function (t)  0.5^t,1,TRUE,0.23681522631288324,-0.43060573183973433,0.04675054623720978,0.025929699854705782
25,300,5000,function (t)  0.5^t,1,TRUE,0.2385493082379491,0.048817146905383704,0.04205462957224331,-0.005211394706502641
25,300,5000,function (t)  0.5^t,1,TRUE,0.2339843158676458,0.20450347729105697,0.06333428278134244,0.004954436839621196
25,300,5000,function (t)  0.5^t,1,TRUE,0.24035112957965743,-0.07246839364335302,0.04074265822244095,0.014537532342308855
25,300,5000,function (t)  0.5^t,1,TRUE,0.2601146818780917,0.1487219859068792,0.047679990368788984,-0.007964829254971174
25,300,5000,function (t)  0.5^t,1,TRUE,0.231403158635388,-0.362140117815976,0.04271365963420085,-0.017087314124342324
25,300,5000,function (t)  0.5^t,1,TRUE,0.2496636009629051,0.04169460453245781,0.050555566313056986,0.013191006343886348
25,300,5000,function (t)  0.5^t,1,TRUE,0.246350953761403,0.4615544517997998,0.04293769162887412,0.02903621445933689
25,300,5000,function (t)  0.5^t,1,TRUE,0.23986512339100918,0.015581789018862206,0.046429560712050316,-0.018326952573982865
25,300,5000,function (t)  0.5^t,1,TRUE,0.24769531674076925,-0.03692161463081307,0.04630966899992841,-0.025539414980368245
25,300,5000,function (t)  0.5^t,1,TRUE,0.23518140779035132,-0.10820727817261418,0.04766259432192155,-0.020193470595062456
25,300,5000,function (t)  0.5^t,1,TRUE,0.23988239356667135,-0.10373789922801684,0.03617979424092899,-0.008497337000371835
25,300,5000,function (t)  0.5^t,1,TRUE,0.22144915089559705,0.19090938985278258,0.05416748510957852,-0.0037629855317325217
25,300,5000,function (t)  0.5^t,1,TRUE,0.2507020336049133,0.15440743165753804,0.040339370064569835,0.005280416143631635
25,300,5000,function (t)  0.5^t,1,TRUE,0.22385030332358646,0.1104379935692575,0.053284109765181074,0.01095980816250124
25,300,5000,function (t)  0.5^t,1,TRUE,0.23139861060702116,-0.20511836363453487,0.03786902429390541,-0.001191595738584274
25,300,5000,function (t)  0.5^t,1,TRUE,0.23432380115113924,0.2168737892680115,0.04211033446682846,-0.021578793123644163
25,300,5000,function (t)  0.5^t,1,TRUE,0.23066903803543568,-0.07532401473322399,0.05264013246660848,0.010026266274070763
25,300,5000,function (t)  0.5^t,1,TRUE,0.2525751555776598,-0.3086762943152938,0.04228211584682608,-0.021938421112399506
25,300,5000,function (t)  0.5^t,1,TRUE,0.25271816012388754,-0.14018770262382999,0.0431018252754212,0.018918021401808233
25,300,5000,function (t)  0.5^t,1,TRUE,0.24037749925746246,8.122705884247591e-4,0.04983843979294096,0.02122580685970212
25,300,5000,function (t)  0.5^t,1,TRUE,0.24867630119736653,-0.21766685975486066,0.04227642776967977,0.020561437336557374
25,300,5000,function (t)  0.5^t,1,TRUE,0.25402530664653583,-0.27314555518719774,0.04820626357550131,-0.0068226203626249
25,300,5000,function (t)  0.5^t,1,TRUE,0.25659407959028,0.07196622035912045,0.04554013750949923,-0.007908182367338807
25,300,5000,function (t)  0.5^t,1,TRUE,0.25622824622414075,-0.06349288049460497,0.053973840058988955,-0.014427673345950777
25,300,5000,function (t)  0.5^t,1,TRUE,0.2326084814220033,0.44114095615318843,0.03514809096957789,-0.01670143780736953
25,300,5000,function (t)  0.5^t,1,TRUE,0.22766812997071217,-0.22089362691828782,0.04123184005903807,-0.010488313732781104
25,300,5000,function (t)  0.5^t,1,TRUE,0.23923377949391836,0.17930094387182646,0.03844132327800318,0.015380931163553166
25,300,5000,function (t)  0.5^t,1,TRUE,0.23445865324639442,0.007887115667104113,0.04127321649111294,-9.454053944038472e-4
25,300,5000,function (t)  0.5^t,1,TRUE,0.2499506639849576,-0.21471296576305354,0.04358503425409435,-0.004192776758084174
25,300,5000,function (t)  0.5^t,1,TRUE,0.23783477166261557,0.30563899316192517,0.042275610067757596,0.01665979073163879
25,300,5000,function (t)  0.5^t,1,TRUE,0.2409240156229834,-0.3027338032709085,0.04066982107632836,-0.0164153785859535
25,300,5000,function (t)  0.5^t,1,TRUE,0.2363375368225575,-0.1262175295598209,0.03807501844450401,-0.011566349979086803
25,300,5000,function (t)  0.5^t,1,TRUE,0.23986522379762312,-0.4663116842469715,0.04721730122088118,0.0020953415923936655
25,300,5000,function (t)  0.5^t,1,TRUE,0.22740663312530604,0.25557443704314076,0.044407337071524805,0.009417682685788053
25,300,5000,function (t)  0.5^t,1,TRUE,0.24512152276740082,0.2645261341736134,0.04995270160816245,0.02459127611155806
25,300,5000,function (t)  0.5^t,1,TRUE,0.2307844819159275,-0.48939209053197,0.04249131393793608,0.007792055277627806
25,300,5000,function (t)  0.5^t,1,TRUE,0.23708700366206095,0.06044753779373494,0.04882767526801591,-0.005291319643947216
25,300,5000,function (t)  0.5^t,1,TRUE,0.2367139458016084,0.28948203846192305,0.044655136530607153,8.021509867381237e-4
25,300,5000,function (t)  0.5^t,1,TRUE,0.2323619876915446,0.27451891391179906,0.04863581384257882,0.002538233572526708
25,300,5000,function (t)  0.5^t,1,TRUE,0.23897420484862156,0.0312946519734242,0.04131207174773719,0.01539800525439857
25,300,5000,function (t)  0.5^t,1,TRUE,0.23202804407928315,0.19477699617525682,0.04513543515719791,-0.0015090953252932405
25,300,5000,function (t)  0.5^t,1,TRUE,0.24596639097143358,-0.14997375297070908,0.04704907265319505,0.008755290984758688
25,300,5000,function (t)  0.5^t,1,TRUE,0.24918713872360387,-0.31638040325323785,0.04809030710825629,-0.012300190970838587
25,300,5000,function (t)  0.5^t,1,TRUE,0.23346293480327965,0.10082013372550162,0.04575872175883197,-0.0071945450088726276
25,300,5000,function (t)  0.5^t,1,TRUE,0.23454983170006452,-0.2195413286417711,0.0411243676118915,0.012520934543695432
25,300,5000,function (t)  0.5^t,1,TRUE,0.23815657749799027,-0.08818921628678836,0.04282700681303979,0.009820057878372354
25,300,5000,function (t)  0.5^t,1,TRUE,0.24091115153823459,-0.2947891229471761,0.03940457390276872,-0.023869164179766162
25,300,5000,function (t)  0.5^t,1,TRUE,0.22974974719705804,0.24476177166172225,0.03842999948555291,0.021869325890317017
25,300,5000,function (t)  0.5^t,1,TRUE,0.24209405851918214,-0.01832009511280346,0.041145026231356525,-0.028984718532147492
25,300,5000,function (t)  0.5^t,1,TRUE,0.23636151874980488,-0.15977598590535025,0.045247422308350854,-0.008023805046485272
25,300,5000,function (t)  0.5^t,1,TRUE,0.24842610312830424,0.4412058723631184,0.05258337644733897,0.012616310144194665
25,300,5000,function (t)  0.5^t,1,TRUE,0.22556020153593898,-0.27563213313914275,0.045169573593968004,0.006254075748959572
25,300,5000,function (t)  0.5^t,1,TRUE,0.23129269175920814,-0.08722050384594858,0.039048050753969145,-0.010220781019717967
25,300,5000,function (t)  0.5^t,1,TRUE,0.2379587372604962,-0.06171181307619704,0.048316267973542874,-0.01313374303129062
25,300,5000,function (t)  0.5^t,1,TRUE,0.25650850421307625,-0.06418555401175033,0.05446178468495859,-0.008617846088868418
25,300,5000,function (t)  0.5^t,1,TRUE,0.25113822042185424,-0.010791361316618916,0.04126890146625051,-0.02039822754868276
25,300,5000,function (t)  0.5^t,1,TRUE,0.22227058296383556,0.062939107792008675,0.042917560940968665,-0.005122735560391233
25,300,5000,function (t)  0.5^t,1,TRUE,0.24790803804027897,-0.2560291535670299,0.041112383796428786,-0.02006569712354834
25,300,5000,function (t)  0.5^t,1,TRUE,0.2471309331524979,-0.41457996767046706,0.04821738217496848,0.003661847550133911
25,300,5000,function (t)  0.5^t,1,TRUE,0.25441817304475894,-0.16726106525139117,0.04395242152678189,-0.005728992917054296
25,300,5000,function (t)  0.5^t,1,TRUE,0.23284734968756085,0.06837486564787254,0.04569650471008142,0.014609319675864865
50,1225,100,function (t)  0.5^t,1,TRUE,3.8729848522211947,-4.422616376776946,0.39346001168096517,0.11598453687640996
50,1225,100,function (t)  0.5^t,1,TRUE,3.755324652044386,2.176799837574714,0.3651915525697246,0.18006672925520567
50,1225,100,function (t)  0.5^t,1,TRUE,3.865976384720302,-0.23932768752198494,0.3623788099492753,-0.16022371721371392
50,1225,100,function (t)  0.5^t,1,TRUE,3.7855240533676238,-9.3735263524966,0.3963536207265758,-0.0072222923159900275
50,1225,100,function (t)  0.5^t,1,TRUE,3.7805673290494455,-1.7219042224487824,0.4493854328630839,0.060129330921150616
50,1225,100,function (t)  0.5^t,1,TRUE,3.8149882624576765,1.4870199474354655,0.32373216818661354,0.1577484240597229
50,1225,100,function (t)  0.5^t,1,TRUE,3.9913991537011437,-2.8304578813256005,0.35776414666333434,-0.06085127526818743
50,1225,100,function (t)  0.5^t,1,TRUE,3.817483177195537,-5.654872615586733,0.3582957777900731,-0.034233529699812026
50,1225,100,function (t)  0.5^t,1,TRUE,3.700739883501492,-3.5708580131244605,0.4082360068986156,0.1582536573542994
50,1225,100,function (t)  0.5^t,1,TRUE,3.891095430200848,-4.4426193523160356,0.4192313355600973,0.05967787557943654
50,1225,100,function (t)  0.5^t,1,TRUE,3.6929662868303974,-5.921407847999688,0.3712125159709971,-0.009528799218860306
50,1225,100,function (t)  0.5^t,1,TRUE,3.757408958569144,-5.593298012079761,0.3459896649222486,0.015224283180509833
50,1225,100,function (t)  0.5^t,1,TRUE,3.85427729570031,-0.033257299329990456,0.4169531097027534,-0.11516850738045
50,1225,100,function (t)  0.5^t,1,TRUE,3.777628272698975,4.772489518566387,0.3766747248253799,0.03603141749572576
50,1225,100,function (t)  0.5^t,1,TRUE,3.940989509235913,-3.8818950745295546,0.3762540369306229,-0.1495564325889433
50,1225,100,function (t)  0.5^t,1,TRUE,3.8308425953291474,5.967229085035575,0.4149092696833079,-0.012823989369430727
50,1225,100,function (t)  0.5^t,1,TRUE,3.780516455693089,4.267770976897156,0.36787917738245707,-0.10631987242181759
50,1225,100,function (t)  0.5^t,1,TRUE,3.750351130307394,8.377923331724475,0.38110428916057215,0.0890962397831545
50,1225,100,function (t)  0.5^t,1,TRUE,3.7691096684542753,-0.45314183275629955,0.4412692398257419,-0.16088377285526462
50,1225,100,function (t)  0.5^t,1,TRUE,3.661892045518052,2.478724795500413,0.4066785248050269,0.16283015443813353
50,1225,100,function (t)  0.5^t,1,TRUE,3.6375276580025804,1.0702604294455011,0.3534169268819358,-0.043513804698465976
50,1225,100,function (t)  0.5^t,1,TRUE,3.738328837604751,-0.07810972572334168,0.3678912839767155,-0.04586903613214641
50,1225,100,function (t)  0.5^t,1,TRUE,3.7318638979731102,-1.5906583147543543,0.3836971779853156,-0.0729405188908232
50,1225,100,function (t)  0.5^t,1,TRUE,3.8076516876194475,-2.9283927977068718,0.34843973740638945,-0.10653450704943541
50,1225,100,function (t)  0.5^t,1,TRUE,3.9580199950496535,-2.5700393168681197,0.3814153903748164,-0.06692674613102689
50,1225,100,function (t)  0.5^t,1,TRUE,3.8187655333328587,0.7897228120358354,0.41201961180828267,0.01413570555837795
50,1225,100,function (t)  0.5^t,1,TRUE,3.8080884191060558,3.3870759865155247,0.40919109288604355,0.05585702882807146
50,1225,100,function (t)  0.5^t,1,TRUE,3.7759293493028396,0.6232601825744281,0.36600255172933577,-0.18098840295422275
50,1225,100,function (t)  0.5^t,1,TRUE,3.595388937297385,2.939657587038991,0.35476059359206763,0.1944555854220979
50,1225,100,function (t)  0.5^t,1,TRUE,4.015354261568443,2.2360756954569925,0.41051097405701614,-0.16179472679422924
50,1225,100,function (t)  0.5^t,1,TRUE,3.8457402917199097,-2.0863617539512966,0.3378661918524565,-0.13610963545890437
50,1225,100,function (t)  0.5^t,1,TRUE,3.762079987874689,-1.3729420210096357,0.3334319727879315,0.11500077288000143
50,1225,100,function (t)  0.5^t,1,TRUE,3.7626387566858464,1.163879580037975,0.3593709662684884,-0.05141079744556168
50,1225,100,function (t)  0.5^t,1,TRUE,3.8214434949946363,-0.5330957104559026,0.4394583305098726,0.054566933491535144
50,1225,100,function (t)  0.5^t,1,TRUE,3.885346980774176,2.726318961029472,0.41546261116552113,-0.14031845307096735
50,1225,100,function (t)  0.5^t,1,TRUE,3.8060540423913483,1.3623441313815268,0.3705351762165204,0.12297517369998073
50,1225,100,function (t)  0.5^t,1,TRUE,3.789119269554831,-3.793357542154162,0.41037972702694553,0.14258279409055757
50,1225,100,function (t)  0.5^t,1,TRUE,3.724019035255734,6.101622489395636,0.38667497241328536,0.07425639965234901
50,1225,100,function (t)  0.5^t,1,TRUE,3.7045864487419986,1.2647066558641198,0.31480725541597676,0.00789539942115392
50,1225,100,function (t)  0.5^t,1,TRUE,3.75927113813416,-2.787507081455974,0.3271131063902334,0.10162847167421334
50,1225,100,function (t)  0.5^t,1,TRUE,3.6873435962652565,-1.4493707116782535,0.3561553092999913,-0.08334348104381345
50,1225,100,function (t)  0.5^t,1,TRUE,3.944455379150061,4.624621109133215,0.3369193713223241,0.06611141386770394
50,1225,100,function (t)  0.5^t,1,TRUE,3.7556516174863543,-4.387676885864445,0.35111636031286836,-0.03715848667359565
50,1225,100,function (t)  0.5^t,1,TRUE,3.731401257342814,-3.117208616121326,0.3470011266792488,0.159835325315204
50,1225,100,function (t)  0.5^t,1,TRUE,3.769532522978455,3.1074907761333614,0.4299351928460027,-0.10036658972917517
50,1225,100,function (t)  0.5^t,1,TRUE,3.7935395088732085,-1.3251052876096736,0.390997784530583,0.06178385204579984
50,1225,100,function (t)  0.5^t,1,TRUE,3.8208440087191553,0.11858239533028961,0.42197650310818674,0.16717255468429135
50,1225,100,function (t)  0.5^t,1,TRUE,3.7479429576044865,1.4618556993560876,0.39715406131388004,-0.1679989813843087
50,1225,100,function (t)  0.5^t,1,TRUE,3.807686871544195,-2.3815160229250156,0.34281094447113786,0.022638929685437573
50,1225,100,function (t)  0.5^t,1,TRUE,3.860734498649389,-2.7538158636776857,0.33849447412761224,0.009197581484637963
50,1225,100,function (t)  0.5^t,1,TRUE,3.7645303326116832,3.5754112362940944,0.4386443255718882,-0.012091913795978064
50,1225,100,function (t)  0.5^t,1,TRUE,3.843125990242842,-2.1600939319278654,0.3998685485125304,0.03611005040216735
50,1225,100,function (t)  0.5^t,1,TRUE,3.8981707855712706,0.1866436667772413,0.41652399900488757,0.15265321673396517
50,1225,100,function (t)  0.5^t,1,TRUE,3.7247872302593237,6.121856534954383,0.38183256691280154,-0.12211982621332877
50,1225,100,function (t)  0.5^t,1,TRUE,3.910039386531621,-2.64739908577576,0.3833285708497089,-0.17119415493001255
50,1225,100,function (t)  0.5^t,1,TRUE,3.7468142036288774,5.6721203285522,0.3357320875571204,0.05465145996225911
50,1225,100,function (t)  0.5^t,1,TRUE,3.782622260192554,-3.2642165683026265,0.38424607960418067,-0.002370138751190108
50,1225,100,function (t)  0.5^t,1,TRUE,3.7618328889014534,1.8310134565519922,0.3394918016356461,0.06490024743401131
50,1225,100,function (t)  0.5^t,1,TRUE,3.8513971494037174,-5.524948316468799,0.3492744034783458,0.09918168003925958
