d,p,n,par,family,dvine,norm_error,sum_error,max_norm_error,last_param_error
100,197,100,function (t)  1/(t + 1),1,FALSE,1.206461710576963,6.881082748648236,0.19901243155527665,-0.02242764626263566
100,197,100,function (t)  1/(t + 1),1,FALSE,1.229627348183958,-1.8350019978594683,0.2621502784808911,-0.004861543871410856
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1171559245991223,2.8819722412718005,0.24764310132916287,0.022708517468428002
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1931371356121316,3.8294173867852086,0.3500654576895118,-0.016770760187864997
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2001757001174,4.734328968644168,0.2910771616264991,0.010537997835580015
100,197,100,function (t)  1/(t + 1),1,FALSE,1.3102312277320487,10.486688865816687,0.25181964240461674,0.007860042275351309
100,197,100,function (t)  1/(t + 1),1,FALSE,1.0305357036254428,1.175817365900456,0.25324623788477224,0.1388262415548283
100,197,100,function (t)  1/(t + 1),1,FALSE,1.144181948664454,-2.351284438346825,0.25815014472942105,-0.14300340804765888
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2329751357656233,3.3588565440959526,0.26286894409621214,0.08474940953053323
100,197,100,function (t)  1/(t + 1),1,FALSE,1.343401794971167,11.317738163026807,0.28075447111761526,0.04400710881263997
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1711849973318043,5.8714923245625315,0.29259514102627154,-0.0353838522731707
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1698125638695513,0.30726530879472097,0.28727969382755864,-0.06951652098262012
100,197,100,function (t)  1/(t + 1),1,FALSE,1.156187458819093,1.3006056089899398,0.3263104709705124,0.18590028899232697
100,197,100,function (t)  1/(t + 1),1,FALSE,1.3103324055522125,3.057388407284784,0.3633679236560537,-0.08188377215541892
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1238136571190753,4.628057388608453,0.20841938166996649,-0.04175506801237838
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2627834889469205,2.6192978949471684,0.2572349777082667,0.18614769095950884
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1019702643631875,3.425284657090266,0.2258639197824886,-0.11432484067912643
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2826791086345395,7.53773667155981,0.29841135033180194,0.009787776610516385
100,197,100,function (t)  1/(t + 1),1,FALSE,1.39909109088407,5.15143864740405,0.2413891664707578,-0.12795793790006948
100,197,100,function (t)  1/(t + 1),1,FALSE,1.0639304853470934,1.3824760911321656,0.24134896474055378,-0.09579781390559847
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1906923528319733,6.226181671010746,0.22111512766315505,0.22111512766315505
100,197,100,function (t)  1/(t + 1),1,FALSE,1.074572228026414,0.534322699387715,0.2605926990251896,0.05048383860269562
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1922747959343674,1.437723134877999,0.2580898515826983,0.048744966821462454
100,197,100,function (t)  1/(t + 1),1,FALSE,1.5084384024928112,9.009721180932365,0.29499028807971517,-0.05884481514641643
100,197,100,function (t)  1/(t + 1),1,FALSE,1.170828373498461,6.814333269907218,0.2803036107524021,-0.0376455748075884
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1671683690063215,7.866350505295527,0.18450531301649942,0.09122110675158934
100,197,100,function (t)  1/(t + 1),1,FALSE,1.3150920588651487,-2.54610556983386,0.3155366832293435,-0.05227520083672993
100,197,100,function (t)  1/(t + 1),1,FALSE,1.151395952740957,0.8515702391269478,0.29674854310965154,0.07235509020474129
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1595094597800746,3.2093596333837158,0.25319643630541017,0.13706459085756628
100,197,100,function (t)  1/(t + 1),1,FALSE,1.080163229262858,2.2967642834586166,0.20864735078539526,-0.09886780510432655
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1868794020916207,5.934358540440327,0.2567237128160745,0.14524542654777878
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1893191444161575,0.27917162764919284,0.23776207922987952,-0.05764019238302376
100,197,100,function (t)  1/(t + 1),1,FALSE,1.433120512678184,-6.841439843477008,0.26913638984485766,-0.1083331227747755
100,197,100,function (t)  1/(t + 1),1,FALSE,1.0208616129130996,1.2290539485519154,0.21017874469617898,0.07021284873295747
100,197,100,function (t)  1/(t + 1),1,FALSE,1.0869579691065085,5.5896725242648015,0.27303317429334906,0.043186358543819414
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2604333005193267,9.316754458304603,0.24484778315753514,-0.12305524565547932
100,197,100,function (t)  1/(t + 1),1,FALSE,1.221455381627211,1.654464807012055,0.22083424628248044,-0.017344944362442494
100,197,100,function (t)  1/(t + 1),1,FALSE,1.132646606849592,2.657790831470094,0.2575191703113784,-0.004063438514295525
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2979439917511937,-2.8180964769336585,0.26827573745601774,-0.023366209004486882
100,197,100,function (t)  1/(t + 1),1,FALSE,1.015850185618214,1.4985469993653162,0.21221298009752937,-0.033253088817502385
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2185060057493868,1.0845989237663698,0.30069165204008785,-0.003784263709852076
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1896547025189095,3.7784387163174626,0.30703682214670325,-0.08927159973569002
100,197,100,function (t)  1/(t + 1),1,FALSE,1.239273874653487,2.4741697779357974,0.20668629558770887,-0.16115407568820844
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1024724079951145,3.4699782478053627,0.2606771835569648,0.10155349756423249
100,197,100,function (t)  1/(t + 1),1,FALSE,1.211794537282823,-0.9558953549183685,0.27182622390107053,-0.13021093824182176
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1457266216164825,5.503630243995598,0.31626751783998575,6.471788117162758e-5
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2723178764213818,-1.6611956833032355,0.25889693487307314,-0.09066453173651595
100,197,100,function (t)  1/(t + 1),1,FALSE,1.0680088412632842,2.295858778063752,0.35692836886026663,0.09316387965010564
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2699266626953016,1.9659993154467577,0.32296643704879846,0.10105489579683469
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1474755178869502,-2.9165410780266448,0.20462752376643747,0.0458931224085084
100,197,100,function (t)  1/(t + 1),1,FALSE,1.0712994574042196,-0.5767838133481986,0.24505083345496942,-0.008500532488383339
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2350834867779013,-4.809595583530124,0.27804038740326725,-0.1100063041155866
100,197,100,function (t)  1/(t + 1),1,FALSE,1.275283205105215,-3.6374009877578466,0.2775266045302119,0.028404320096908853
100,197,100,function (t)  1/(t + 1),1,FALSE,1.278269072185008,6.34906541730817,0.3309551151493897,0.013580505827457734
100,197,100,function (t)  1/(t + 1),1,FALSE,1.0215177636878439,0.9941961583174836,0.22451572721922736,-0.06905997476310954
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1678180962291909,-2.3893779810694418,0.2571940219885085,-0.10330999445245426
100,197,100,function (t)  1/(t + 1),1,FALSE,1.205490821771524,4.858496254206616,0.20849602735257416,0.012966679833105343
100,197,100,function (t)  1/(t + 1),1,FALSE,1.4311040848194325,10.689655431291966,0.220494099007554,-0.03296827182480877
100,197,100,function (t)  1/(t + 1),1,FALSE,1.0868706498912788,-2.7417889084795464,0.29377139723081974,-0.05559851621443829
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1656643426428717,0.3334428029892765,0.29396670960065385,-0.050497907875314885
100,197,100,function (t)  1/(t + 1),1,FALSE,1.0793328368122665,1.7685967233318356,0.21834952581616662,-0.01848256825504191
100,197,100,function (t)  1/(t + 1),1,FALSE,1.213169079134341,8.514306068996362,0.2563522891087636,0.040814767418364206
100,197,100,function (t)  1/(t + 1),1,FALSE,1.018960098835585,-1.7792561027226412,0.19653232450375124,0.11338508558258825
100,197,100,function (t)  1/(t + 1),1,FALSE,1.1785294683704033,3.3579540538793697,0.25385664804890407,-0.12500483994995665
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2841420073031218,-0.4060702906816648,0.2594701936060028,0.0500824992136657
100,197,100,function (t)  1/(t + 1),1,FALSE,1.2050103252254316,4.507410237848541,0.2756931861829128,0.008764484691327845
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3546418219437244,-0.3505750930402321,0.05931077963246656,-0.00286567848731778
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.34546114067793793,1.2232784590171728,0.07199823320161636,0.00541936348293981
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.39135233941877845,1.8428275060996018,0.08746832142288041,-0.0664893865328317
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.31916197122829604,0.44139168003352636,0.07134366788321045,0.021185186385823562
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.34810965410918376,1.2499192200350864,0.07656835809376794,0.017417553229176708
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3606530270789431,0.06888544453171802,0.06701267138282574,-0.04903165748048527
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3632298184186149,-0.06598153742457852,0.07053193191249729,-0.024905045385430258
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.36511381320000585,-1.4220761800962478,0.09835814066232845,0.001378362418020307
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3441278219074241,1.1861055502745952,0.06725078061759843,0.04638888125186652
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3947084777904157,2.992659014276045,0.07647290682025532,4.8147839071560616e-4
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.36967397780265476,2.107074201427816,0.07070736567191638,0.04907830031176308
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3484757974049607,0.6573731910123726,0.06704495599302612,-0.023428783635163375
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.37706993997630894,-1.1525388872475681,0.07208846568650817,-0.02334513940983457
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.39244365647726975,-0.49336045735655565,0.093334603013356,0.04371226818676832
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.4063505933398042,2.291652102675907,0.09123576876180528,0.048869383091322605
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3557388808772688,1.5407586581220678,0.09588370647280209,0.0011211127872770565
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3820081238050968,2.0170524595458157,0.09435703391612116,-0.015104764947556526
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.37424934653492836,-0.23513316204085705,0.11685533801088538,-0.023933543961377313
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.4050938109618844,1.5137936019079925,0.0741504312015388,0.00965513859822531
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.38291114349594,-0.2919223511949079,0.07698248376298789,0.0061875711507158315
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.36358875186178313,-0.35611872207246836,0.09125579595198002,-0.027033989641822187
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.4226450142415915,1.7766973172970009,0.08533452067476016,0.017735674322304495
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.34666187384911007,0.3286706370044499,0.07410075879407113,-0.003415011675764079
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3526370511839902,1.0070209458349177,0.08388077232872476,0.08388077232872476
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.42357379937471656,-0.10282444932265566,0.08380574689132758,-0.030789177217521557
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3415593979956232,-0.5281122854333373,0.062185226303094365,-0.0020024729388601337
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3664677204165192,-0.7553457944578963,0.06505636563400152,0.03010010630492277
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.366886188639884,0.7530557461029641,0.07161571000604172,0.029510635702023336
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.33282287678953015,-0.35806228287832886,0.06517412024153563,-0.04539455690661032
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.39269578871993416,0.6985292452768592,0.07773190420210918,0.05950711128489733
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3801162085535477,2.333111490740461,0.08033127382807548,-0.0032964347327357757
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.335264875537623,-0.7301464085475606,0.08535850554166474,0.0036366199898977825
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.35988564523172983,0.1667910025589055,0.08332823696594144,0.02951493254411891
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.37250960586286996,1.8599724007458394,0.0797166291664061,0.02490477617683423
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3523700165052665,-0.6475899448089965,0.08742723023527127,-0.021224880884211317
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.39036520939316693,-2.2812853162248654,0.07411534675724035,-0.006215656088317478
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3485928734319621,0.7355739134582258,0.06380264145672498,0.011505339430621042
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3604286580716463,-1.2216537339038813,0.08889048721866288,-0.017571838288558794
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3786125752555423,-1.3110093265204321,0.07931744923438389,0.011409333279739753
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3356707011522947,0.5794519468853803,0.0689715356830165,-0.008425112638495547
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.42401437365785005,1.7766748836519555,0.08678299126156305,-0.0032418913817925388
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.2972299786880455,-1.1301899983984127,0.061447790928100376,0.04194176014375628
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.38388629789921547,-1.0794562340058704,0.0848586115386154,0.010531824908550202
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.40304310070430666,1.3636067199784847,0.08235494393694076,-0.07478350879572004
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.37897302307450176,1.819505619908168,0.07425856251013563,0.027482732619385553
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.33873244856648643,0.634860297226845,0.06701029944187076,-0.041235761430059636
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.34243009681353953,0.1943995485639829,0.07584886079179431,-0.012502878326568101
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.35290952290437616,1.4110697291986931,0.0691721859345949,-0.01843652718796923
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3494744177413544,1.7525975369230622,0.06766343826775745,-0.00383470291834459
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.43333593201560117,2.6092875259583628,0.09206884126267634,-0.03423597496401404
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3768159719564678,0.2095722635840167,0.082090191339588,-0.044657989472181414
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.37745537442638544,-0.5357012780049202,0.07520054337206677,0.0071082154242881335
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.35840188587667016,-0.6122166318704002,0.07792346458098692,0.020496260671419964
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3840939027613823,0.08027363851204711,0.0726696377209109,-0.016959369985032502
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.36005947832269425,1.7346167561362522,0.09207984899052035,0.008284300596256955
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.35310918701948985,0.29982491632470465,0.05814766830709506,0.01029675190064222
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.38816793557306983,1.5528439540680685,0.10174644772252683,0.001391273145228522
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3573281632003154,-0.11631262994405445,0.06927762802934712,-0.011135980138154089
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.37281322385541577,0.23776020888976068,0.10194700216299118,-0.004868037217522325
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3761367838450922,0.44300968857639866,0.11209346587911823,0.03729934072493479
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.36436160117574506,1.7957425149780988,0.08018514304638652,-0.007146992352717707
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3262333636800734,0.22890036383385487,0.07973090157628948,-0.02444704596102204
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.4144010263640124,-2.1034112730586263,0.08766237986481135,-0.016122256238663424
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3373191237986479,0.3759931758308764,0.06729322725121556,0.04208034265721611
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.4005277255084291,2.3688430986534543,0.0826192853864296,-8.201028536418686e-4
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3276178209096013,-0.5454995637737734,0.0708662288791409,-0.021948693161799593
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3583947647836206,0.13508006340436335,0.06411582534239407,0.039613650471000794
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3734032032232914,0.4799373182227585,0.07262269950029854,0.03534344413293966
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.36247565735396114,-0.2156911105172909,0.10420107094504671,0.008057179029561379
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.36072736640624126,-1.3364118902469684,0.08953578718927965,0.009763957076450114
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3678398969507436,1.4427374355650098,0.07329405449426185,-0.03129025649788253
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3534498734198855,0.892148997359189,0.09495658260696169,-0.005656658980201346
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3563942697992285,0.012123141092872436,0.07868559217973592,0.040643260135383996
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.38652480053095273,-0.42090331633583866,0.08729273062145596,-0.020264764055274942
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3445763835562158,0.6570150293541726,0.0890213369325315,0.045790763460406725
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.40144842763759964,3.0214031517729376,0.07673173938838057,7.47963188559575e-4
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3137119077576669,-0.27461515164258293,0.05676532240774668,-0.010588561592050516
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3253138166899503,-0.8721771861547307,0.0755242744383976,-0.028298241688242187
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3595654353716727,-1.2852607619003606,0.08175013691208383,-0.06653620068211452
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3925731962153358,-2.1794912934468806,0.1062376447891018,-0.025232392143676174
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.34022328996361456,0.32302024924468614,0.0690175208394544,0.0037808737751298116
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3754211475275216,-1.2674917387789808,0.07841008904046698,-4.005434243338768e-4
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.4040262641175771,0.317900953321704,0.09718478255736174,0.049950211231220454
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.35007358829237784,1.2057332594499965,0.06583190151850521,-0.0047042466370832425
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3464057846334701,1.054382707024017,0.08028387672270787,0.006659750475146553
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.40986426895440936,2.689008245080773,0.09029433312059659,0.03212347843980218
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3730756041738324,-0.8466731783809492,0.07693046540186887,0.019926032498728707
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3395668280079976,-0.10568354002275043,0.07930607365638265,0.0042955311182303335
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3672593433156875,-0.7148968397642224,0.08832252852722228,0.004880416337263993
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.36345832606743667,1.5597716571195004,0.07866327049375549,0.036284201829052176
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3742362226101603,1.8587018639803095,0.06529381847744331,-0.02059655570363067
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.33602610510866293,-1.5428585536923005,0.0696036046313514,0.0028469270203393404
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3580571146395408,0.1912238911315744,0.07184734655736869,0.02249112645538498
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3316338305521632,0.7925000479036124,0.06468915078391568,0.051622877740644224
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.42172061041085024,-2.8144089669945096,0.07754368299263137,-0.008257413868722863
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.32726271336870894,0.8515948254675432,0.06902579068132753,0.008805621533973573
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3434435472967337,0.3098691799193409,0.07801364583413306,-0.028914084590452138
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3488030691231613,1.3458243895079518,0.0649638594316917,-0.008034794985296245
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3917969346550606,2.8234672276645725,0.08607823991834407,0.017897035454415178
100,197,1000,function (t)  1/(t + 1),1,FALSE,0.3993212259321067,0.2357077463899443,0.08497200991865872,-0.06101114678497682
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.1509472420530125,0.08844580719285283,0.028706841173271158,-0.016845156967739527
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.1480961976733879,0.1697891443109399,0.037358966817341355,0.004694831123794985
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.17525541829587826,-0.0344921314612448,0.03141743189501445,0.011127306932812997
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.18943887839626347,1.0271784189238802,0.04854647751194341,-0.0016411278365403015
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.16869227777428197,0.5747260215974569,0.03559026912201535,0.001489472225917221
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.16371265218302194,-0.2688406407099603,0.0379315857944128,-0.016831654151471198
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.1591096339626866,0.3668770796739686,0.02955781396376067,-0.013038182432817791
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.14899241499255947,-0.6289490101676471,0.0325379420340271,0.004703118967171238
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.19099513937614784,0.49063038515685237,0.04294406534549983,0.009010705265957208
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.14467714376504323,-0.29170613101213977,0.027685819336044637,-0.018811081196309865
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.15681478684951364,0.6360863934277969,0.028242422727540628,0.011702299751207068
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.15094763880539672,-0.2296785648083957,0.03731911200442378,-0.006554067979116673
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.16966448320013908,-1.0534574990217842,0.03773574041273564,0.0019067673714441291
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.14962121944695045,-0.1556868263266985,0.03327959841841244,-0.002643936280997683
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.14937441300970491,-0.08084479986145787,0.0272407418404646,-0.013274709835564058
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.14883833656096726,0.1511417982490681,0.0317324747473573,-0.0020249591008820733
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.15016213185718028,-0.26617226899193247,0.038831751691003,-0.017328329091225114
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.1472432405559978,-0.4701542308600114,0.03166858626913194,-0.00659381304012252
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.1899969363912602,0.5570448818294306,0.03722035747120139,0.004855392884031529
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.1698684851148583,-0.6550550309124675,0.03899166652318853,0.004026443042694394
100,197,5000,function (t)  1/(t + 1),1,FALSE,0.15196283342743605,-0.24086177281651305,0.03173821454726827,0.027978666266121
